date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,-0.3333333333333333,-4.208333333333333,75.81446931164288,NA,131.69,-3,NA
2020-02-16,0,NA,NA,NA,NA,100.36,-5,NA
2020-02-17,0,NA,NA,NA,NA,120.77,-22,NA
2020-02-18,0,9.083333333333334,8.041666666666666,93.2962537753868,NA,88.48,-2,NA
2020-02-19,0,5.722222222222222,1.8611111111111112,77.63051514466653,NA,101.35,-2,NA
2020-02-20,0,4.638888888888889,1.125,78.96940275990715,NA,109.69,-3,NA
2020-02-21,0,0.2463768115942029,-4.579710144927536,70.72722777850264,NA,131.69,-1,NA
2020-02-22,0,1.8263888888888888,-2.375,76.38237482315357,NA,124.58,0,NA
2020-02-23,0,5.736111111111111,2.736111111111111,81.83739456817237,NA,94.56,-5,NA
2020-02-24,0,9.944444444444445,9.097222222222221,94.75215502960621,NA,101.55,3,NA
2020-02-25,0,10,6.319444444444445,78.6340828841994,NA,114.26,1,NA
2020-02-26,0,5.472222222222222,2.0833333333333335,79.19132657709918,NA,108.22,2,NA
2020-02-27,0,2.736111111111111,-2.7222222222222223,69.16080679645344,NA,122.8,5,NA
2020-02-28,0,6.304347826086956,-0.10144927536231883,65.4161991466526,NA,146.43,-2,NA
2020-02-29,0,8.305555555555555,1.0694444444444444,63.71359008441352,NA,140.39,4,NA
2020-03-01,0,11.98611111111111,4.25,61.56396105013905,NA,138.05,8,NA
2020-03-02,0,15.819444444444445,11.402777777777779,76.69196955876846,NA,115.49,2,NA
2020-03-03,0,15.944444444444445,11.75,77.99313761143036,NA,112.55,4,NA
2020-03-04,0,12.083333333333334,9.152777777777779,82.83233038070752,NA,115.41,0,NA
2020-03-05,0,11.777777777777779,5.055555555555555,67.51613635679658,NA,124.42,4,NA
2020-03-06,0,10.43939393939394,-0.8787878787878788,46.163037642590396,NA,160.37,3,NA
2020-03-07,0,6.361111111111111,-1.6111111111111112,63.738859701160145,NA,146.78,0,NA
2020-03-08,0,10.090277777777779,0.1111111111111111,54.36034789190626,NA,107.63,-5,NA
2020-03-09,0,13.902777777777779,8.791666666666666,72.38943602688722,NA,109.02,-13,NA
2020-03-10,0,14.88888888888889,13.458333333333334,91.51513865073994,NA,113.54,-11,NA
2020-03-11,0,10.695652173913043,10.159420289855072,96.62301523934416,NA,106.79,-17,NA
