date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,4.208333333333333,-4.888888888888889,53.012357908533204,NA,136.26,0,-1
2020-02-16,0,4.138888888888889,1.1527777777777777,81.66373945755288,NA,101.42,-2,1
2020-02-17,0,6.791666666666667,5.305555555555555,90.78850457153145,NA,119.6,-17,4
2020-02-18,0,11.333333333333334,10.222222222222221,93.08312688020662,NA,111.63,2,3
2020-02-19,0,11.694444444444445,10.51388888888889,92.6070217923259,NA,112.11,1,1
2020-02-20,0,5.375,3.3472222222222223,87.42633614705662,NA,114.84,0,4
2020-02-21,0,3.5555555555555554,-0.861111111111111,77.09359261838307,NA,148.99,3,-1
2020-02-22,0,3.625,-4.083333333333333,62.2981130858193,NA,147.91,2,-2
2020-02-23,0,6.152777777777778,-2.25,61.87204170236919,NA,100.61,2,-1
2020-02-24,0,7.319444444444445,3.861111111111111,81.27423554248156,NA,109.78,0,2
2020-02-25,0,10.333333333333334,8.63888888888889,90.44858794318428,NA,116.71,3,0
2020-02-26,0,10.166666666666666,6.916666666666667,81.58478728343847,NA,121.71,2,0
2020-02-27,0,3.986111111111111,-5.097222222222222,55.16637593471935,NA,128.82,1,-1
2020-02-28,0,4.333333333333333,-4.402777777777778,54.54316387486491,NA,152.83,1,-3
2020-02-29,0,5.611111111111111,-3.944444444444444,58.34873629511765,NA,153.64,2,-2
2020-03-01,0,6.472222222222222,-5.944444444444445,44.9139849703061,NA,110.72,2,-2
2020-03-02,0,9.472222222222221,3.0277777777777777,66.39127241552792,NA,113.57,2,1
2020-03-03,0,14.041666666666666,12.13888888888889,89.13728720432411,NA,116.04,3,1
2020-03-04,0,13.63888888888889,12.791666666666666,94.73342395583992,NA,113.01,1,1
2020-03-05,0,9.75,9.152777777777779,96.17236991149328,NA,120.74,2,2
2020-03-06,0,8.958333333333334,2.236111111111111,69.27652167754589,NA,154.59,2,-2
2020-03-07,0,5.916666666666667,-5.583333333333333,47.10370546274722,NA,150.68,1,-2
2020-03-08,0,7.013888888888888,-2.2083333333333335,56.939089841998296,NA,107.1,-2,-1
2020-03-09,0,9.375,2.2083333333333335,63.595836906491556,NA,122.17,2,0
2020-03-10,0,14.11111111111111,10.041666666666666,77.43306579732153,NA,114.71,2,1
2020-03-11,0,14.98611111111111,11.722222222222221,82.96403496173939,NA,120.74,1,0
2020-03-12,0,16,13.972222222222221,88.51829356423781,NA,116.79,0,-1
2020-03-13,0,18.944444444444443,15.125,79.28349487413637,NA,134.01,-12,2
2020-03-14,0,16.694444444444443,10.722222222222221,69.34366449591155,NA,120.88,1,1
2020-03-15,0,14.166666666666666,10.291666666666666,77.95879336740815,NA,84.97,-7,3
2020-03-16,0,11.875,9.583333333333334,86.26571794285877,NA,94.37,-16,7
2020-03-17,0,11.68421052631579,9.385964912280702,86.51038752456238,NA,92.01,-19,9
2020-03-18,1,13.875,12.402777777777779,91.49622937913361,NA,92.21,-24,11
2020-03-19,0,17.916666666666668,14.180555555555555,81.48792554290007,NA,98.04,-25,11
2020-03-20,0,21.083333333333332,14.5,69.16351701052481,NA,102.81,-28,12
2020-03-21,0,19.069444444444443,13.13888888888889,70.64596861531317,NA,88.52,-18,8
2020-03-22,0,12.722222222222221,8.51388888888889,76.37763436421575,NA,63.05,-26,9
2020-03-23,0,10.069444444444445,8.98611111111111,93.14089211890818,NA,78.71,-32,16
2020-03-24,0,11.76388888888889,11,95.15725680342305,NA,73.52,-34,18
2020-03-25,1,15.98611111111111,11.48611111111111,78.22093062365784,NA,86.44,-35,15
2020-03-26,2,15.402777777777779,9.444444444444445,70.55493663929138,NA,88.77,-35,16
2020-03-27,2,20.02777777777778,12.48611111111111,67.42104637263199,NA,95.26,-37,16
2020-03-28,1,22.23611111111111,14.777777777777779,66.0191351750243,NA,78.45,-25,11
2020-03-29,0,22.375,13.805555555555555,62.58902833508255,NA,63.28,-34,NA
2020-03-30,0,19.166666666666668,2.4305555555555554,34.577877198012786,NA,80.76,-39,15
2020-03-31,11,14.625,4.430555555555555,53.68504285455835,NA,75.22,-40,19
2020-04-01,2,9.777777777777779,1.7916666666666667,59.814496876998824,1.1100414803775562,81.12,-42,17
2020-04-02,0,10.416666666666666,0.75,56.20053115249949,1.1080993943969764,83.09,-42,17
2020-04-03,1,14.916666666666666,1.0694444444444444,44.27241012351387,1.1062159094523472,87.74,-43,19
2020-04-04,1,17.569444444444443,1.972222222222222,37.090079789543275,1.1043986248354372,69.18,-32,14
2020-04-05,3,17.555555555555557,6.944444444444445,52.8182040572726,1.1026482419283548,56.35,-42,NA
2020-04-06,2,19.59722222222222,10.027777777777779,59.98846993692062,1.1009580445745664,76,-45,18
2020-04-07,13,20.02777777777778,12.222222222222221,62.56335462929981,1.099313646176495,76.64,-45,19
2020-04-08,2,19.708333333333332,15.25,77.08185792170816,1.0976930080820242,81.8,-46,19
2020-04-09,4,20.86111111111111,12.944444444444445,66.48865568170815,1.096066733925093,81.71,-45,19
2020-04-10,2,14.98611111111111,-4.722222222222222,26.79134793031543,1.0943986467579665,94.79,-50,20
2020-04-11,3,11,-2.9305555555555554,43.079473416442404,1.092646658090422,81.19,-31,12
2020-04-12,4,10.944444444444445,7.513888888888889,81.23333606587,1.0907639375550133,44.56,-49,NA
2020-04-13,0,20.208333333333332,14.472222222222221,72.45659145912671,1.0887003857755475,84.81,-42,17
2020-04-14,10,14.902777777777779,7.805555555555555,66.56098282056254,1.0864043986789378,88.66,-40,17
2020-04-15,1,12.472222222222221,-0.3194444444444444,44.6222607661183,1.0838248882169057,92.02,-42,17
2020-04-16,4,11.583333333333334,-3.2916666666666665,37.80892028570381,1.0809134940775889,97.33,-40,17
2020-04-17,14,13.652777777777779,2.9305555555555554,53.059727420393656,1.0776268880663125,115.21,-41,17
2020-04-18,3,16.65277777777778,6.722222222222222,56.764975435406306,1.073929044081379,99.13,-28,10
2020-04-19,3,9.333333333333334,4.291666666666667,73.72131438099193,1.069793329153793,60.21,-40,NA
2020-04-20,3,14.652777777777779,9.583333333333334,77.16400313791907,1.0652042704780007,96.55,-40,17
2020-04-21,6,16.819444444444443,6.291666666666667,52.919716009317014,1.0601588720358874,99.6,-40,16
2020-04-22,4,16,1.0416666666666667,37.851457489711684,1.0546673903973929,98.59,-41,17
2020-04-23,3,14.041666666666666,11.583333333333334,86.6438440468436,1.0487535267985317,89.94,-42,21
2020-04-24,5,17.805555555555557,13.51388888888889,78.59466685927715,1.042454043523796,119.18,-39,16
2020-04-25,0,16.944444444444443,11.458333333333334,73.58739550636342,1.0358178585886963,106.58,-24,9
2020-04-26,-3,16.194444444444443,6.611111111111111,53.903504529879406,1.0289047071422748,82.4,-34,NA
2020-04-27,5,14.01388888888889,3.0416666666666665,53.4247558744599,1.021783477381226,101.32,-38,15
2020-04-28,10,16.444444444444443,4.472222222222222,49.6675205835665,1.0145303329582513,110.46,-38,10
2020-04-29,8,17,12.13888888888889,74.69453918722535,1.0072267255240273,98.9,-39,17
2020-04-30,2,13.958333333333334,10.097222222222221,79.5446602658801,0.9999573844484607,110.76,-38,16
2020-05-01,8,14.277777777777777,5.347222222222222,61.90334296059117,0.9928083506140924,134.14,-38,13
2020-05-02,14,17.01388888888889,5.041666666666667,51.10378763431415,0.9858651015800891,117.97,-21,6
2020-05-03,4,20.77777777777778,9.76388888888889,52.669854171190764,0.9792107993409316,96.5,-27,6
2020-05-04,8,23.194444444444443,13.222222222222221,54.59788542777838,0.9729246809531196,113.99,-36,13
2020-05-05,10,23.41304347826087,16.956521739130434,68.73460674233935,0.9670806067852188,117.3,-35,13
2020-05-06,20,17.86111111111111,7.625,53.36387115142652,0.9617457802866288,115.6,-36,14
2020-05-07,-6,12.13888888888889,0.9583333333333334,51.352825566646914,0.9569796553892597,123.8,-35,13
2020-05-08,1,11.930555555555555,5.958333333333333,69.51363649166464,0.9528330508908579,130.17,-36,15
2020-05-09,2,11.444444444444445,2.319444444444444,62.734928492046016,0.9493474932299575,133.03,-16,5
2020-05-10,-1,12.833333333333334,1.0277777777777777,49.67847910194501,0.9465548080179024,97.76,-21,4
2020-05-11,2,14.819444444444445,-0.375,36.91990689495831,0.944476975238592,NA,-34,12
2020-05-12,37,13.01388888888889,1.2916666666666667,47.51120867865856,0.9431262527856717,NA,-32,13
2020-05-13,22,15.805555555555555,9.01388888888889,65.74707630286635,0.942505558696024,136.34,-34,13
2020-05-14,1,18.72222222222222,12.791666666666666,71.62500222333853,0.9426090858346667,137.36,-34,13
2020-05-15,3,20.27777777777778,13.180555555555555,66.50638285323612,0.9434231064720363,152.77,-33,12
2020-05-16,0,20.48611111111111,13.73611111111111,69.24500547641786,0.944926911089736,147.9,-16,5
2020-05-17,-1,21.694444444444443,14.98611111111111,68.79456971488976,0.9470938184976768,120.89,-19,4
2020-05-18,6,21.319444444444443,18.458333333333332,84.70084807039169,0.9498921946736342,125.3,-32,13
2020-05-19,4,19.555555555555557,15.23611111111111,79.16341299254414,0.9532864259699749,142.02,-31,12
2020-05-20,5,13.26388888888889,12,92.65339461876475,0.9572378072032565,138.29,-33,13
2020-05-21,4,14.23611111111111,11.791666666666666,86.55748287748442,0.961705324000117,147.33,-32,12
2020-05-22,5,19.569444444444443,16.083333333333332,82.42793464147248,0.9666463281687931,169.29,-34,10
2020-05-23,2,22.958333333333332,17.65277777777778,74.88923383704834,0.9720171213536158,155.33,-17,3
2020-05-24,0,24.97222222222222,18.01388888888889,67.60842827396579,0.9777734731428631,120.5,-22,3
2020-05-25,9,22.52777777777778,18.416666666666668,78.9599992441199,0.9838711037670778,119.3,-72,21
2020-05-26,15,20.90277777777778,18.055555555555557,84.65107379087569,0.9902661585910185,142.96,-31,11
2020-05-27,9,20.333333333333332,18.09722222222222,87.37163873482828,0.9969156929726142,138.09,-32,13
2020-05-28,5,22.09722222222222,19.52777777777778,86.60086629988784,1.0037781736197466,148.81,-30,12
2020-05-29,4,22.51388888888889,20.22222222222222,87.64339569354479,1.0108139883967069,161.92,-31,11
2020-05-30,1,23.805555555555557,17.23611111111111,71.48100842091046,1.017985942577509,157.34,-4,3
2020-05-31,0,22.25,13.63888888888889,60.74690882575512,1.0252597075862566,126.69,-12,4
2020-06-01,7,21.97222222222222,14.458333333333334,63.80864029808607,1.0326041799735368,143.68,-30,9
2020-06-02,-5,22.069444444444443,15.319444444444445,68.60084907400285,1.0399917053742898,151.49,-29,9
2020-06-03,5,24.77777777777778,17.76388888888889,66.47057462447412,1.0473981259160787,151.79,-29,9
2020-06-04,0,24.84722222222222,19.555555555555557,74.25397300341696,1.0548026208624912,153.72,-30,10
2020-06-05,8,22.930555555555557,20.63888888888889,87.53024213494562,1.062187328937794,170.13,-30,9
2020-06-06,0,24.36111111111111,20.458333333333332,80.73935241482349,1.0695367649903453,168.41,-10,2
2020-06-07,1,24.52777777777778,20.59722222222222,80.3523044596485,1.0768370700082417,133.08,-16,3
2020-06-08,11,24.291666666666668,21.88888888888889,87.25005730925704,1.0840751574601544,145.88,-30,9
2020-06-09,3,24.208333333333332,21.708333333333332,87.08775605848258,1.0912378357734496,155.11,-30,10
2020-06-10,10,23.75,21.875,89.66723745769117,1.0983109927357395,151.92,-30,11
2020-06-11,11,24.73611111111111,19.069444444444443,73.5978095736288,1.1052789209413811,167.09,-29,9
2020-06-12,1,23.805555555555557,15.777777777777779,62.82999099449636,1.1121238447932762,182.03,-29,7
2020-06-13,4,23.680555555555557,13.26388888888889,55.94389333770673,1.1188256820216869,181.38,-8,1
2020-06-14,0,21.63888888888889,15.277777777777779,69.22458154407654,1.1253620408101228,143.85,-14,2
2020-06-15,6,18.458333333333332,15.527777777777779,84.66042441023535,1.1317084226234433,149.12,-29,9
2020-06-16,7,17.47222222222222,12.444444444444445,72.90822219754644,1.1378385754821494,156.92,-28,9
2020-06-17,6,17.444444444444443,12.666666666666666,75.28902349683003,1.1437249262903337,160.14,-28,8
2020-06-18,8,20.11111111111111,14.88888888888889,74.88405228889746,1.1493390158880707,163.37,-30,8
2020-06-19,5,22.48611111111111,16.416666666666668,71.92157170984467,1.154651867125255,180.76,-32,6
2020-06-20,1,23.069444444444443,16.166666666666668,71.00484453885724,1.1596342333802134,188.21,-9,1
2020-06-21,1,25.194444444444443,17.88888888888889,67.17835474447197,1.1642567003649906,132.43,-18,1
2020-06-22,7,23.194444444444443,19.333333333333332,80.0622126919673,1.1684896446715827,154.69,-33,9
2020-06-23,9,23.208333333333332,19.819444444444443,83.00108874636082,1.172303084529608,155.6,-31,10
2020-06-24,14,23.708333333333332,19.77777777777778,79.90288908557919,1.1756664873823517,158.31,-30,9
2020-06-25,6,23,19.61111111111111,82.81469567737122,1.1785486206674278,169.58,-30,9
2020-06-26,7,24.375,19.34722222222222,75.42026076867063,1.1809175424290441,187.14,-32,7
2020-06-27,7,23.375,17.26388888888889,69.92399356113714,1.18274082389659,185.26,-12,2
2020-06-28,0,24.791666666666668,20.708333333333332,80.68050724045821,1.1839860755217186,145.33,-14,2
2020-06-29,19,27.041666666666668,20.86111111111111,70.74297634963587,1.1846218122192043,160.34,-31,8
2020-06-30,38,26.208333333333332,18.75,65.1706740856096,1.1846186465500743,167.04,-31,8
2020-07-01,9,23.875,19.583333333333332,77.60171023019764,1.1839507467439463,163.27,-31,8
2020-07-02,-9,25.958333333333332,19.47222222222222,70.19286392106368,1.1825974479407884,176.47,-35,8
2020-07-03,8,26.77777777777778,20.333333333333332,70.63204441368033,1.1805448683577549,177.06,-58,13
2020-07-04,4,26.291666666666668,20.48611111111111,72.70638391498834,1.1777873644828016,139.43,-35,4
2020-07-05,0,26.125,19.583333333333332,70.48426236780607,1.1743286652480793,127.55,-25,2
2020-07-06,8,23.166666666666668,20.541666666666668,86.15463078467536,1.1701825548882512,146.76,-35,10
2020-07-07,19,23.416666666666668,21.375,88.96469093042666,1.1653730239968352,151.38,-33,10
2020-07-08,12,24.958333333333332,20.65277777777778,79.43936467004305,1.1599338705430433,161.87,-32,8
2020-07-09,15,25.430555555555557,21.166666666666668,78.93866001705467,1.1539077972524572,164.9,-33,10
2020-07-10,17,25.804347826086957,21.681159420289855,79.92039634907923,1.1473451081977004,194.88,-33,8
2020-07-11,19,27.09722222222222,19.125,64.85063699771791,1.140302146619044,185.72,-11,2
2020-07-12,9,25.625,17.194444444444443,61.373617983246085,1.1328396321048313,138.67,-21,3
2020-07-13,11,26.208333333333332,19.47222222222222,69.92790212055671,1.1250210468407658,161.33,-33,9
2020-07-14,15,27.02777777777778,18.305555555555557,62.326345166293095,1.1169111906646096,156.24,-32,10
2020-07-15,21,26.930555555555557,19.76388888888889,67.67706458471228,1.1085749797675437,164.84,-32,9
2020-07-16,24,26.125,21.48611111111111,77.10350840658472,1.1000765128796326,163.59,-33,10
2020-07-17,20,27.194444444444443,20.40277777777778,70.89417647531779,1.0914783809108595,179.6,-34,9
2020-07-18,20,27.875,20.666666666666668,66.99721221329287,1.0828411593082816,176.21,-14,3
2020-07-19,15,27.569444444444443,20.125,67.83871060004387,1.0742230023398238,134.93,-19,3
2020-07-20,11,28.555555555555557,20.625,66.00083042699177,1.0656792573723026,157.63,-34,9
2020-07-21,27,26.055555555555557,21.13888888888889,76.42559312294237,1.057262033790722,162.18,-33,10
2020-07-22,19,25.26388888888889,21.055555555555557,80.26592190400531,1.0490196912680823,165.29,-32,9
2020-07-23,35,26.86111111111111,20.125,69.93245008104265,1.0409962491906266,165.23,-32,9
2020-07-24,25,25.84722222222222,20.40277777777778,73.8081358278879,1.0332307557021647,185.75,-33,9
2020-07-25,33,24.569444444444443,20.11111111111111,78.84106581011658,1.025756683910054,183.11,-13,3
2020-07-26,8,25.305555555555557,19.680555555555557,75.24526743249027,1.0186014387550566,140.36,-15,3
2020-07-27,22,27.51388888888889,20.055555555555557,66.42543549558695,1.0117860579087266,159.49,-32,8
2020-07-28,39,26.65277777777778,20.930555555555557,72.6186470375535,1.0053251738493647,158.77,-32,9
2020-07-29,25,26.430555555555557,21.319444444444443,74.75167990859686,0.9992272748537132,168.99,-32,8
2020-07-30,26,26.270833333333332,22.291666666666668,80.06632369108098,0.9934952650617727,172.41,-32,9
2020-07-31,31,27.22222222222222,22.13888888888889,75.58771179271909,0.9881272842054359,180.5,-33,7
