date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,-4.413043478260869,-11,62.72041712784655,NA,137.31,-4,0
2020-02-16,0,2.970833333333333,-5.8694444444444445,54.24151727947163,NA,113.8,3,0
2020-02-17,0,4.460869565217391,-2.741304347826087,64.20418239138273,NA,115.74,-6,2
2020-02-18,0,7.5472222222222225,1.4590277777777778,66.20547177994172,NA,102.7,2,0
2020-02-19,0,7.185416666666667,-1.051388888888889,61.62770064543971,NA,101.76,2,-1
2020-02-20,0,-0.3631944444444444,-6.411111111111111,65.78549025682561,NA,110.98,2,0
2020-02-21,0,-2.1777777777777776,-11.886111111111111,50.28259914815454,NA,141.15,0,1
2020-02-22,0,-0.4746376811594203,-12.189855072463768,52.571700073833355,NA,142.9,3,-1
2020-02-23,0,1.6777777777777778,-10.186805555555555,49.872705749492994,NA,112.59,5,-1
2020-02-24,0,3.7805555555555554,-3.9944444444444445,60.454733493953995,NA,97.97,4,1
2020-02-25,0,9.771527777777777,5.727777777777778,77.44428802101932,NA,97.23,1,0
2020-02-26,0,8.930555555555555,7.530555555555555,91.57782574724187,NA,102.66,0,0
2020-02-27,0,2.7819444444444446,-5.600694444444445,56.53050504635505,NA,112.93,1,0
2020-02-28,0,0.8398550724637681,-8.607971014492753,50.365528811907815,NA,143.15,0,1
2020-02-29,0,-1.2625,-9.433333333333334,57.45200996704857,NA,136.75,3,-1
2020-03-01,0,0.37361111111111117,-11.229166666666666,47.0677589727427,NA,122.19,5,-1
2020-03-02,0,6.941666666666666,-3.7527777777777778,48.250084272844944,NA,104.65,1,0
2020-03-03,0,10.279166666666667,6.0152777777777775,76.78721275624643,NA,104.51,-6,1
2020-03-04,0,11.104166666666666,-3.2263888888888888,38.8700909894374,NA,109.71,3,-1
2020-03-05,0,7.469444444444444,-2.7375,50.489055295528246,NA,121.84,3,-1
2020-03-06,0,3.6972222222222224,-3.126388888888889,64.36798891452217,NA,161.63,1,1
2020-03-07,0,4.325,-5.6125,50.976110487711566,NA,138.87,4,-1
2020-03-08,0,3.8194444444444446,-9.198611111111111,49.35227704666689,NA,117.66,5,-2
2020-03-09,0,10.883333333333333,-5.394444444444444,36.79413613288742,NA,114.46,1,-1
2020-03-10,0,14.613888888888889,5.361111111111111,54.73458614155975,NA,112.84,1,0
2020-03-11,0,12.803623188405798,7.32536231884058,70.26462050177201,NA,111.24,1,-1
2020-03-12,0,8.554166666666667,4.277777777777778,76.91554130486766,NA,111.51,-1,-1
2020-03-13,0,15.668055555555556,8.02361111111111,67.48770039932062,NA,136.68,-6,2
2020-03-14,0,8.669444444444444,-5.394444444444445,38.35328695858503,NA,121.72,0,2
2020-03-15,0,3.911111111111111,2.4722222222222223,90.78155683158201,NA,106.15,-11,5
2020-03-16,0,5.123611111111111,1.3319444444444444,78.48620233146275,NA,103.68,-12,5
2020-03-17,0,10.480434782608695,4.294202898550725,66.7952430638495,NA,103.83,-15,6
2020-03-18,0,7.37463768115942,3.322463768115942,77.04026085170693,NA,95.19,-17,9
2020-03-19,0,16.45980392156863,12.012745098039215,76.86671837764952,NA,96.74,-19,8
2020-03-20,0,19.385416666666668,13.671527777777778,71.09242164931035,NA,111.52,-22,12
2020-03-21,0,11.694444444444445,6.925,73.35956546463382,NA,92.86,-11,7
2020-03-22,0,5.593055555555555,-1.836111111111111,59.94200016774578,NA,78.56,-22,NA
2020-03-23,0,6.031060606060606,2.737878787878788,80.85132039160537,NA,77.99,-25,12
2020-03-24,0,6.266666666666667,3.776388888888889,86.11228143953292,NA,78.17,-26,11
2020-03-25,0,7.248611111111111,5.597916666666666,89.78605692573272,NA,69.11,-28,14
2020-03-26,0,9.248611111111112,5.152777777777778,77.50433016850951,NA,81.5,-28,12
2020-03-27,0,13.630555555555555,9.294444444444444,76.78180427708902,NA,88.55,-29,15
2020-03-28,0,16.97222222222222,13.093055555555555,80.19907889481675,NA,80.6,-17,8
2020-03-29,0,17.868055555555557,11.768055555555556,75.22833148418893,NA,68.62,-22,NA
2020-03-30,0,17.61111111111111,-1.1305555555555555,29.565636308610834,NA,71.94,-27,11
2020-03-31,0,8.156944444444445,1.7694444444444444,66.4350927682513,NA,66.11,-30,15
2020-04-01,1,6.711111111111111,2.8375,78.85344720618227,1.0320860972090762,64.76,-31,14
2020-04-02,1,8.474305555555555,-1.6305555555555555,52.17766588721422,1.0320967625809054,72.29,-31,14
2020-04-03,2,11.320833333333333,-5.7659722222222225,32.11141119337435,1.0320960262947416,77.32,-33,16
2020-04-04,3,9.876388888888888,0.4513888888888889,54.48053244857747,1.0320834742241907,71.31,-23,NA
2020-04-05,1,11.355555555555556,5.034722222222222,69.31399157223238,1.0320592429627686,55.06,-25,NA
2020-04-06,1,14.413888888888888,9.247222222222222,74.01128369173692,1.0320240189927716,68.3,-30,13
2020-04-07,1,13.890277777777778,9.153472222222222,76.06273508824037,1.0319790067530312,78.2,-32,14
2020-04-08,3,16.31388888888889,11.556944444444444,75.71647763496007,1.0319258668773608,74.6,-34,14
2020-04-09,0,14.33611111111111,6.195833333333333,63.66165207976,1.031866627588419,75.77,-34,15
2020-04-10,2,5.6125,-4.9875,49.00875395966209,1.0318035738314137,79.32,-44,20
2020-04-11,2,7.2125,-4.555555555555555,45.794331412301666,1.031739120108939,73.81,-27,NA
2020-04-12,0,11.561111111111112,3.2263888888888888,59.54509714512103,1.0316756740269426,52.94,-41,NA
2020-04-13,0,17.420833333333334,12.794444444444444,77.71672259940495,1.031615498193194,69.94,-33,16
2020-04-14,0,8.818055555555555,0.8097222222222222,58.13705034423568,1.0315605782626307,72.73,-32,14
2020-04-15,1,5.486111111111111,-2.2416666666666667,64.2554879861682,1.0315125045751392,77.98,-32,14
2020-04-16,1,6.826388888888888,-6.204166666666667,42.392850949088306,1.0314723739997689,81.1,-32,13
2020-04-17,0,6.361111111111112,-1.5597222222222222,61.24212458340523,1.0314407173460665,94.29,-33,16
2020-04-18,3,10.065277777777778,2.376388888888889,61.52842257862924,1.031417456125085,86.64,-21,NA
2020-04-19,0,6.673611111111111,-0.9375,63.738645153984734,1.0314018906625586,73.01,-29,NA
2020-04-20,2,10.766666666666667,4.409722222222222,67.90370188122029,1.0313927197213573,78.02,-30,14
2020-04-21,4,11.077777777777778,1.9902777777777778,59.3998052510646,1.0313880900171761,83.14,-31,14
2020-04-22,2,9.893055555555556,-7.634722222222222,29.10881072553549,1.0313856724366495,92.63,-32,12
2020-04-23,3,9.525,5.477777777777778,77.56138608890532,1.0313827604945753,80.37,-33,15
2020-04-24,1,13.2,11.551388888888889,90.63838243448633,1.0313763856686886,92.76,-32,16
2020-04-25,2,11.28125,8.676388888888889,85.68574702259032,1.0313634437589991,87.59,-22,NA
2020-04-26,0,11.747222222222222,9.815277777777778,88.84127230032215,1.03134082632279,66.31,-29,NA
2020-04-27,0,10.220833333333333,3.4930555555555554,65.2643719933039,1.0313055514805103,87.61,-28,12
2020-04-28,3,10.783333333333333,4.344444444444444,66.96608753714659,1.031254888878807,86.48,-31,8
2020-04-29,2,13.247222222222222,8.447222222222223,75.29447815549726,1.0311864742176566,90.35,-31,12
2020-04-30,2,14.645833333333334,11.297222222222222,81.67558189017036,1.0310984093791005,91.5,-32,15
2020-05-01,1,11.522222222222222,5.865277777777778,70.71772619062997,1.0309893447388065,108.43,-31,14
2020-05-02,1,12.190277777777778,4.406944444444444,64.38602581504966,1.0308585406509538,106.28,-17,6
2020-05-03,1,18.29861111111111,10.516666666666667,61.4305319905724,1.0307059053912029,86.04,-25,NA
2020-05-04,1,18.072222222222223,8.25625,60.728369041994014,1.030532007112185,95.68,-28,10
2020-05-05,0,10.206521739130435,4.250724637681159,69.25052170066964,1.030338057756397,85.23,-29,13
2020-05-06,7,10.425,4.715277777777778,70.86572986492286,1.030125867548038,94.88,-29,13
2020-05-07,1,9.92013888888889,-1.3784722222222223,52.02511472570404,1.0298977697851017,105.02,-30,12
2020-05-08,0,10.9875,3.1680555555555556,59.933509947392245,1.0296565172346699,111.12,-30,15
2020-05-09,9,5.0569444444444445,-5,50.27191408319165,1.0294051534416557,116.53,-17,7
2020-05-10,0,7.336805555555555,-2.709722222222222,53.80408035835844,1.0291468645121522,88.59,-21,NA
2020-05-11,0,9.916666666666666,1.1805555555555556,56.29978028279595,1.0288848191406001,NA,-27,12
2020-05-12,0,9.043055555555556,-1.6513888888888888,49.19595212708856,1.0286220064749245,NA,-28,11
2020-05-13,2,9.078472222222222,-0.09791666666666665,58.10451158118722,1.0283610825300349,109.59,-28,11
2020-05-14,4,14.209722222222222,8.583333333333334,71.37871378276319,1.028104236025003,117.16,-29,9
2020-05-15,4,20.193055555555556,14.095833333333333,73.1149038708658,1.0278530836243986,138.49,-30,11
2020-05-16,8,20.281944444444445,14.206944444444444,69.66016168275407,1.0276086026569058,131.27,-16,5
2020-05-17,2,17.823611111111113,15.865277777777777,88.9699924305646,1.0273711066563567,103.97,-16,NA
2020-05-18,1,16.883333333333333,14.723611111111111,87.50657086749773,1.0271402658197735,117.66,-27,11
2020-05-19,2,13.308333333333334,9.220833333333333,77.44059530434967,1.0269151710545847,114.41,-26,12
2020-05-20,1,9.983333333333333,4.270833333333333,68.74721592559953,1.026694437040474,111,-27,12
2020-05-21,-3,10.124305555555555,9.290277777777778,94.64270422982749,1.0264763369589194,131.19,-29,13
2020-05-22,1,16.663888888888888,14.225,87.31530764058492,1.0262589594647455,153.06,-32,13
2020-05-23,3,20.1625,15.318055555555556,77.1564972815686,1.0260403772162532,161.92,-14,4
2020-05-24,1,18.00625,15.383333333333333,85.63174641215934,1.0258188158802524,121.59,-25,NA
2020-05-25,3,18.865277777777777,15.591666666666667,82.51646089517409,1.0255928129427112,125.48,-67,18
2020-05-26,7,19.98472222222222,15.7125,78.90017278586613,1.0253613567784823,126.8,-26,9
2020-05-27,2,20.295833333333334,16.418055555555554,79.08084297759486,1.025123998113221,127.05,-25,10
2020-05-28,3,22.8125,19.181944444444444,81.34193141813526,1.0248809280685847,133.45,-24,9
2020-05-29,0,23.225,19.233333333333334,79.35671528055504,1.0246330192300561,150.81,-25,10
2020-05-30,4,21.208333333333332,14.651388888888889,72.0498056757506,1.024381828434773,152.82,-6,3
2020-05-31,0,18.079166666666666,8.61875,56.0611477683938,1.0241295620874362,128.25,-12,2
2020-06-01,3,15.116666666666667,4.356944444444444,50.99902362145307,1.023879006655399,133.24,-23,7
2020-06-02,3,17.1625,9.129166666666666,65.20431329998267,1.0236334284949566,127.85,-25,8
2020-06-03,0,25.070833333333333,14.2375,53.95576021755487,1.023396448294143,131.07,-25,8
2020-06-04,7,24.368055555555557,16.181944444444444,62.2238399537718,1.0231718962016978,140.19,-26,8
2020-06-05,2,21.583333333333332,19.244444444444444,87.864933445117,1.0229636541984228,155.16,-28,11
2020-06-06,1,23.913888888888888,19.216666666666665,79.10660681836434,1.0227754925219628,165.91,-9,2
2020-06-07,7,22.54861111111111,13.370833333333334,59.025458738968446,1.0226109070408254,139.88,-15,1
2020-06-08,4,19.430555555555557,12.897222222222222,69.33289285055577,1.02247296442858,140.88,-23,6
2020-06-09,1,23.37986111111111,18.71527777777778,76.8306363389055,1.0223641618232224,134.87,-24,7
2020-06-10,2,25.525,21.46388888888889,79.41293211668005,1.0222863073452069,139,-24,8
2020-06-11,0,24.759722222222223,18.994444444444444,72.46339485817951,1.0222404273412122,152.71,-25,6
2020-06-12,2,21.4875,12.231944444444444,60.480501201729396,1.0222267054605727,176.89,-26,7
2020-06-13,2,18.399305555555557,10.820138888888888,63.13585185137375,1.0222444576084393,174.54,-5,1
2020-06-14,3,15.916666666666666,12.51388888888889,82.01024445682621,1.0222921454328227,139.78,-11,1
2020-06-15,0,17.90972222222222,10.791666666666666,64.24951687159599,1.022367429310995,139.03,-22,8
2020-06-16,6,16.740277777777777,11.641666666666667,73.04734820418217,1.0224672598693019,137.03,-23,8
2020-06-17,5,15.661111111111111,14.619444444444445,93.64620795295251,1.0225880050069014,131.77,-26,10
2020-06-18,7,19.455555555555556,16.843055555555555,86.50259195389692,1.0227256073379976,151.71,-25,7
2020-06-19,2,19.59722222222222,17.520833333333332,88.82016022333262,1.02287576507507,176.22,-26,9
2020-06-20,1,19.93888888888889,17.172222222222224,85.9504275067276,1.0230341278023378,185.62,-5,1
2020-06-21,2,21.04722222222222,17.898611111111112,84.37141550183814,1.0231964974702712,149.09,-10,0
2020-06-22,2,22.520833333333332,18.961111111111112,82.9636213569276,1.0233590243804294,144.05,-26,7
2020-06-23,0,22.821527777777778,18.531944444444445,79.30224752732273,1.023518387982612,146.76,-25,7
2020-06-24,3,21.829166666666666,15.965277777777779,73.56415848696078,1.023671952980486,159.84,-25,6
2020-06-25,4,21.25138888888889,15.252777777777778,71.60583152855737,1.0238178924948158,176.61,-24,5
2020-06-26,1,21.725,14.756944444444445,68.06386629790308,1.023955271778321,202.07,-26,7
2020-06-27,0,24.459722222222222,17.163888888888888,65.36670138626327,1.0240840880919753,207.37,-5,0
2020-06-28,4,24.021527777777777,19.22986111111111,75.33408702876588,1.0242052646966473,174.77,-9,0
2020-06-29,0,23.648611111111112,18.17361111111111,74.7595323163038,1.024320599335705,155.68,-25,6
2020-06-30,2,23.531944444444445,17.108333333333334,70.92530411640585,1.0244326699371311,152.71,-25,6
2020-07-01,-1,23.069444444444446,18.26527777777778,76.8065453827815,1.0245447024153385,175.75,-27,6
2020-07-02,5,22.9625,17.636805555555554,76.31722292116018,1.0246604072916414,194.91,-29,5
2020-07-03,1,23.90138888888889,16.645833333333332,69.00113945548571,1.0247837932912296,203.88,-53,11
2020-07-04,2,25.080555555555556,18.604166666666668,70.5083731406354,1.0249189670529684,153.92,-26,1
2020-07-05,1,23.336111111111112,19.39027777777778,80.87062769549415,1.0250699285727711,178.21,-19,1
2020-07-06,1,22.781944444444445,19.288888888888888,82.94565135891797,1.0252403719848482,173.58,-30,7
2020-07-07,6,24.24791666666667,20.045833333333334,80.39943277366488,1.0254335007872717,164.76,-26,6
2020-07-08,1,24.069444444444443,19.318055555555556,77.69016183652745,1.0256518656835407,160.54,-26,7
2020-07-09,-1,24.42361111111111,19.020833333333332,74.78877699024281,1.0258972319072077,177.4,-26,6
2020-07-10,4,23.42638888888889,19.43888888888889,80.0760246403928,1.0261704813076553,221.79,-27,8
2020-07-11,1,24.336111111111112,17.79722222222222,71.67152319547921,1.0264715526998431,210.57,-5,1
2020-07-12,3,21.77638888888889,16.480555555555554,73.71792515604604,1.026799422122914,164.39,-10,1
2020-07-13,5,22.325,16.757638888888888,75.02931890764141,1.0271521228137108,150.24,-25,6
2020-07-14,0,23.448611111111113,16.63888888888889,69.19830199712028,1.027526802974581,152.87,-26,6
2020-07-15,5,24.372222222222224,16.918055555555554,64.80297772049067,1.0279198178791797,163.45,-26,6
2020-07-16,1,24.85,20.170833333333334,75.73485760588416,1.028326851576272,167.29,-27,7
2020-07-17,2,26.431250000000002,21.136805555555554,74.42272417470015,1.0287430624606413,224.72,-29,8
2020-07-18,4,25.638194444444444,18.96527777777778,70.57543983257709,1.0291632463023535,225.7,-10,0
2020-07-19,1,26.45138888888889,21.375,77.0630384099584,1.0295820099607935,168.88,-14,0
2020-07-20,3,26.834722222222222,20.920833333333334,72.39575032692119,1.0299939489395127,156.34,-26,6
2020-07-21,-2,24.8625,21.206944444444446,82.59317123392239,1.0303938221277464,155.64,-26,8
