date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,10.6875,6.438888888888889,76.782154939252,NA,170.01,-3,NA
2020-02-16,0,17.743055555555557,15.584722222222222,88.07760910046159,NA,143.75,5,NA
2020-02-17,0,20.07777777777778,18.601388888888888,92.06740957821698,NA,138.03,-9,NA
2020-02-18,0,22.01388888888889,19.927777777777777,88.44688929038415,NA,116.12,4,1
2020-02-19,0,11.454166666666666,10.597222222222221,94.54597109359983,NA,107.5,0,1
2020-02-20,0,8.780555555555555,7.883333333333334,94.2662065019408,NA,123.38,3,3
2020-02-21,0,7.405555555555556,2.5013888888888887,72.83345653144183,NA,188.74,2,NA
2020-02-22,0,8.159722222222221,2.8513888888888888,72.53539682743846,NA,198.24,9,NA
2020-02-23,0,14.084722222222222,11.030555555555555,82.48289669506086,NA,142.21,3,NA
2020-02-24,0,19.168055555555554,14.019444444444444,75.20641140469634,NA,108.02,4,0
2020-02-25,0,13.384722222222223,8.244444444444444,73.29477406723015,NA,121.27,4,1
2020-02-26,0,10.418055555555556,0.5513888888888889,51.5194870728928,NA,117.27,2,-2
2020-02-27,0,6.131944444444445,-2.6458333333333335,59.02408993692065,NA,138.49,2,1
2020-02-28,0,11.533333333333333,-0.05972222222222222,49.62458654470861,NA,185.38,-1,NA
2020-02-29,0,13.53623188405797,4.666666666666667,58.488334952477594,NA,204.46,7,NA
2020-03-01,0,18.688333333333333,15.276666666666667,81.2047703768198,NA,150.53,9,NA
2020-03-02,0,21.579166666666666,18.64027777777778,84.2749026979956,NA,124,1,-1
2020-03-03,0,21.977777777777778,19.980555555555554,89.15145349717152,NA,118.35,5,-1
2020-03-04,0,20.270833333333332,18.369444444444444,89.15471573800167,NA,112.86,-1,0
2020-03-05,0,15.675,9.855555555555556,72.61260168520931,NA,137.15,1,-1
2020-03-06,0,14.60138888888889,2.765277777777778,50.551316931628854,NA,199.9,1,-2
2020-03-07,0,11.458333333333334,2.8847222222222224,58.18160096642544,NA,190.53,-4,NA
2020-03-08,0,15.07638888888889,10.769444444444444,77.74908131737665,NA,153.67,-5,NA
2020-03-09,0,19.00277777777778,16.82777777777778,87.53328434626869,NA,138.83,-13,NA
2020-03-10,0,20.58888888888889,18.148611111111112,87.3829016599081,NA,149.48,-11,NA
2020-03-11,0,21.83888888888889,18.113888888888887,80.83641127836744,NA,155.76,-14,NA
2020-03-12,0,23.429166666666667,18.633333333333333,75.74320037429682,NA,163.38,-14,NA
2020-03-13,0,23.180555555555557,19.40138888888889,80.84575034786394,NA,176.15,-15,NA
2020-03-14,0,24.136111111111113,20.281944444444445,80.01108404290484,NA,172.16,-2,NA
2020-03-15,0,22.094444444444445,20.116666666666667,89.17298140302549,NA,141.32,-8,NA
2020-03-16,0,21.044444444444444,18.82777777777778,87.78406643506197,NA,102.71,-10,NA
2020-03-17,0,22.940277777777776,20.134722222222223,85.37146822437498,NA,103.09,-12,NA
2020-03-18,0,23.477777777777778,20.555555555555557,84.39001433021457,NA,101.59,-17,NA
2020-03-19,0,24.384027777777778,20.62986111111111,80.32500211666571,NA,98.17,-15,NA
2020-03-20,0,20.468055555555555,18.977777777777778,91.65551325303794,NA,87.01,-19,NA
2020-03-21,0,11.652777777777779,10.386111111111111,92.05564342700002,NA,95.73,-13,NA
2020-03-22,0,16.434782608695652,16.0231884057971,97.4879037909538,NA,84.51,-21,NA
2020-03-23,0,23.351388888888888,21.1,88.4540477408397,NA,78.63,-19,NA
2020-03-24,0,24.145833333333332,20.672222222222224,82.4669548762575,NA,89.55,-20,NA
2020-03-25,0,24.03472222222222,20.85,84.59566706899034,NA,82.68,-25,NA
2020-03-26,0,24.281944444444445,20.458333333333332,80.8893557637655,NA,86.41,-23,NA
2020-03-27,3,25.056521739130435,20.3536231884058,77.83422019919544,NA,98.61,-26,NA
2020-03-28,3,22.891666666666666,19.697222222222223,82.96273127834074,NA,80.68,-10,NA
2020-03-29,0,16.73611111111111,12.033333333333333,78.20193005379143,NA,114.28,-27,NA
2020-03-30,2,20.531944444444445,15.705555555555556,74.51698303434206,NA,67.8,-26,NA
2020-03-31,1,20.53913043478261,16.805797101449276,80.48651657673739,NA,78.47,-28,NA
2020-04-01,8,16.205263157894738,10.87017543859649,74.40612101257838,1.2892496919521967,91.38,-29,NA
2020-04-02,0,19.40138888888889,15.544444444444444,79.16532982707932,1.2851448192563242,74.59,-30,NA
2020-04-03,0,21.079166666666666,19.179166666666667,89.45465465291159,1.279790108130806,74.76,-30,NA
2020-04-04,0,10.134722222222223,9.683333333333334,97.06801498042985,1.2729603413015196,61.51,-21,NA
2020-04-05,0,14.11111111111111,12.933333333333334,93.28258870765649,1.2644639888219031,77.05,-29,NA
2020-04-06,2,20.243055555555557,18.331944444444446,89.29296499998911,1.2541530047000826,68.36,-28,NA
2020-04-07,2,24.84027777777778,22.64027777777778,88.44299627038077,1.2419316227027377,78.39,-32,NA
2020-04-08,3,25.930555555555557,23.054166666666667,85.09864902228732,1.2277635163277492,78.42,-34,NA
2020-04-09,4,25.818055555555556,23.054166666666667,85.51208313850769,1.2116765764290143,78.22,-33,NA
2020-04-10,6,20.988888888888887,17.39027777777778,81.86644313733655,1.1937645567637827,94.55,-49,NA
2020-04-11,2,19.366666666666667,15.873611111111112,80.70844123704065,1.1741850127027507,85.38,-28,NA
2020-04-12,1,25.781944444444445,19.70277777777778,74.613125192159,1.1531533308378594,69.77,-41,NA
2020-04-13,0,15.080555555555556,6.751388888888889,59.57411377962159,1.1309331594519196,84.82,-25,NA
2020-04-14,0,13.098611111111111,8.108333333333333,74.05300737258196,1.1078240746909032,85.11,-26,NA
2020-04-15,7,13.154166666666667,6.106944444444444,64.34376057715357,1.084147704266565,96.96,-28,NA
2020-04-16,2,15.754166666666666,8.768055555555556,66.90004441919636,1.060233669092899,96.62,-26,NA
2020-04-17,3,20.731944444444444,16.979166666666668,80.05213976151074,1.0364065698982374,97.46,-29,NA
2020-04-18,1,15.983333333333333,13.927777777777777,87.81890951311473,1.0129749087789903,93.16,-18,NA
2020-04-19,2,23.459722222222222,21.601388888888888,91.08703198470882,0.990222417165074,66.94,-33,NA
2020-04-20,9,20.990277777777777,16.477777777777778,78.34823809562354,0.9684018820724926,84.65,-24,NA
