date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,0.2361111111111111,-7.125,65.73693245303433,NA,120.59,11,-3
2020-02-16,0,10.069444444444445,-1.0416666666666667,46.44453126480278,NA,87.83,6,-1
2020-02-17,0,8.875,5.840277777777778,84.66512494233004,NA,111.25,-9,4
2020-02-18,0,13.354166666666666,13.354166666666666,100,NA,106.95,1,1
2020-02-19,0,6.416666666666667,2.7916666666666665,82.73759319997876,NA,108.14,2,-1
2020-02-20,0,4.277777777777778,-1.2638888888888888,71.67171860112612,NA,107.11,1,1
2020-02-21,0,-0.027777777777777794,-8.541666666666666,56.972077161097715,NA,127.6,2,0
2020-02-22,0,0.8333333333333333,-5.972222222222222,70.07320166882467,NA,133.18,2,-3
2020-02-23,0,5,-0.2638888888888889,73.31430733900673,NA,85.56,1,0
2020-02-24,0,7.944444444444445,7.409722222222222,96.95911997738486,NA,102.55,11,2
2020-02-25,0,10.9375,9.95138888888889,94.06676952742123,NA,111,3,-1
2020-02-26,0,6.263888888888889,5.069444444444445,92.61312842377397,NA,108.38,1,-1
2020-02-27,0,2.625,-5.083333333333333,59.946250875842615,NA,120.08,3,-2
2020-02-28,0,4.375,-1.972222222222222,66.3753345697698,NA,138.58,1,-1
2020-02-29,0,4.930555555555555,-1.8611111111111112,69.86330229452899,NA,131.18,8,-4
2020-03-01,0,7.486111111111111,-0.6388888888888888,63.775031971983125,NA,97.93,10,-2
2020-03-02,0,12.61111111111111,10.305555555555555,89.81807235733166,NA,109.36,12,0
2020-03-03,0,17.48611111111111,13.333333333333334,81.34224865132977,NA,124.11,0,0
2020-03-04,0,12.25,6.055555555555555,71.84075284311875,NA,114.29,2,-1
2020-03-05,0,11.909722222222221,3.3958333333333335,60.30802740462914,NA,117.2,2,-1
2020-03-06,0,10.069444444444445,-4.541666666666667,36.38997420459654,NA,140.57,-4,0
2020-03-07,0,5.027777777777778,-4.708333333333333,54.605777019816024,NA,132.8,-1,-3
2020-03-08,0,7.791666666666666,-1.6944444444444444,62.34396143271377,NA,96.25,7,-2
2020-03-09,0,14.097222222222221,2.5555555555555554,47.08748143207946,NA,117.55,10,0
2020-03-10,0,17.125,13.36111111111111,80.92336559774405,NA,120.88,-1,1
2020-03-11,0,12,11.597222222222221,97.63264341356981,NA,113.98,0,0
2020-03-12,0,17.569444444444443,16.67361111111111,95.18903195414153,NA,104.96,-2,0
2020-03-13,0,16.618055555555557,10.86111111111111,73.12443108746854,NA,130.48,-6,1
2020-03-14,0,13.027777777777779,4.361111111111111,57.156158096198176,NA,121.62,-6,1
2020-03-15,0,7.680555555555555,7.527777777777778,99.00018493683172,NA,79.79,-4,3
2020-03-16,0,7.416666666666667,6.861111111111111,96.47611428280418,NA,94.68,-5,4
2020-03-17,0,11.666666666666666,11.666666666666666,100,NA,89.1,-20,9
2020-03-18,0,15.208333333333334,14.166666666666666,94.55060811510573,NA,86.62,-23,9
2020-03-19,0,20.61111111111111,19.11111111111111,91.91981676161043,NA,89.94,-25,9
2020-03-20,0,20.444444444444443,19.416666666666668,94.21317586895283,NA,94.87,-30,14
2020-03-21,1,9.208333333333334,8.416666666666666,95.14727580458214,NA,86.4,-19,8
2020-03-22,1,7.972222222222222,6.041666666666667,89.34803606487925,NA,57.79,-27,9
2020-03-23,4,13.25,13.11111111111111,99.14305685059665,NA,69.22,-33,16
2020-03-24,0,13.75,13.75,100,NA,64.66,-43,21
2020-03-25,1,13.38888888888889,11.722222222222221,90.71840299837922,NA,73.41,-43,18
2020-03-26,0,15.305555555555555,10.743055555555555,79.58777699135882,NA,85.18,-42,16
2020-03-27,0,23.180555555555557,16.416666666666668,67.42646713121842,NA,88.97,-43,18
2020-03-28,1,23.51388888888889,18.5,74.9000086339799,NA,79.63,-29,9
2020-03-29,0,20.583333333333332,11.777777777777779,64.03985499067541,NA,68.58,-33,9
2020-03-30,0,13.875,5.958333333333333,64.75711675691876,NA,74.06,-39,16
2020-03-31,7,11.055555555555555,8.86111111111111,88.00072268214355,NA,64.4,-49,21
2020-04-01,2,8.972222222222221,3.138888888888889,71.78135722057839,0.8871817116426828,74.65,-48,18
2020-04-02,1,10.430555555555555,3.6666666666666665,69.6772397382265,0.8885359640837703,75.46,-48,18
2020-04-03,2,13.38888888888889,6.069444444444445,69.0451070991724,0.8903339358761829,76.17,-50,21
2020-04-04,1,18.194444444444443,8.569444444444445,58.50433645343307,0.8926036027212859,69.39,-34,11
2020-04-05,0,17.944444444444443,11.347222222222221,70.07231383151885,0.89536619793217,58,-37,10
2020-04-06,3,18.15277777777778,12.305555555555555,74.64852607286021,0.8986362389568918,72.44,-44,18
2020-04-07,2,20.38888888888889,17.25,83.33222356462747,0.9024217274608418,68.48,-50,20
2020-04-08,3,21.069444444444443,19.069444444444443,89.75471355033298,0.9067244141403333,70.88,-50,20
2020-04-09,2,17.916666666666668,9.11111111111111,66.07505166263532,0.9115400338858588,79.98,-51,19
2020-04-10,1,10.416666666666666,-5.25,34.530659512062584,0.9168584470098519,83.11,-57,23
2020-04-11,0,9.597222222222223,0.3194444444444444,63.264558516603806,0.9226636629413031,76.08,-36,10
2020-04-12,0,13.180555555555555,8.98611111111111,80.94651174897275,0.928933767561058,39.86,-52,NA
2020-04-13,1,13.01388888888889,11.277777777777777,90.70577623624224,0.9356408169375634,74.36,-45,19
2020-04-14,0,7.013888888888889,1.3611111111111112,70.97101213109474,0.9427507914465456,77.29,-48,20
2020-04-15,0,5.902777777777778,-2.8472222222222223,66.53981148416618,0.9502237190543545,82.9,-48,18
2020-04-16,0,8.916666666666666,0.5555555555555556,64.89575552104468,0.9580140710290433,86.76,-47,18
2020-04-17,0,14.305555555555555,3.7083333333333335,56.28923159722358,0.9660715067239785,97.92,-47,19
2020-04-18,1,10.958333333333334,5.402777777777778,72.80429339256573,0.974341999168266,90.21,-31,10
2020-04-19,0,10.875,9.222222222222221,91.02155217528627,0.9827693163287775,67.51,-38,NA
2020-04-20,0,14.722222222222221,9.368055555555555,77.2255453329029,0.9912967731701318,89.15,-41,16
2020-04-21,0,17,7.638888888888888,62.790847043684884,0.9998691174971365,89.92,-46,17
2020-04-22,0,12.722222222222221,4.9375,67.43246102599127,1.008434378047464,89.15,-47,18
2020-04-23,1,14.708333333333334,14.680555555555555,99.8277824072909,1.0169454940575666,87.73,-48,20
2020-04-24,1,16.875,13.51388888888889,83.96502829989927,1.0253615651109476,101.67,-46,19
2020-04-25,2,15.597222222222223,13.944444444444445,91.02328111947735,1.0336486068890511,84.79,-30,11
2020-04-26,2,11.75,7.541666666666667,76.17853120438623,1.0417797655904013,72.79,-35,10
2020-04-27,1,10.527777777777779,3.486111111111111,71.41181391685106,1.049735020079812,93.56,-39,15
2020-04-28,-1,16.401515151515152,8.795454545454545,65.87881372150355,1.0575004727991693,95.88,-45,10
2020-04-29,2,18.291666666666668,12.88888888888889,73.97158207449621,1.0650673849609107,92.31,-44,18
2020-04-30,0,15.291666666666666,6.305555555555555,59.01948599380782,1.072431138380544,101.98,-43,15
2020-05-01,2,14.48611111111111,4.944444444444445,63.495087949588516,1.0795903003733125,118.99,-44,15
2020-05-02,0,18.930555555555557,11.652777777777779,68.35977413826652,1.0865459304444414,112.84,-25,4
2020-05-03,0,20.98611111111111,15.76388888888889,74.3243653610984,1.093301204982918,91.43,-26,2
2020-05-04,5,19.555555555555557,18.305555555555557,93.24233076190465,1.0998613603853584,102,-38,11
2020-05-05,0,19.72463768115942,17.82608695652174,90.11588098465091,1.1062338800044054,105.72,-40,12
2020-05-06,2,12.652777777777779,9.38888888888889,82.70025055501596,1.1124287899216792,113.02,-41,15
2020-05-07,1,11.402777777777779,4.402777777777778,69.9085941195377,1.1184588940094415,118.11,-41,13
2020-05-08,0,12.61111111111111,10.944444444444445,90.9611687164385,1.124339776583813,114.89,-42,18
2020-05-09,3,9.791666666666666,1.1111111111111112,63.75046064536773,1.1300894318054278,127.19,-19,4
2020-05-10,0,11.972222222222223,4.090277777777778,67.49976664956088,1.1357274375389357,95.23,-22,3
2020-05-11,0,12.347222222222223,2.0694444444444446,56.458960296095356,1.1412736674172395,NA,-30,12
2020-05-12,2,11.805555555555555,5.777777777777778,71.22653384575722,1.1467466151787826,NA,-36,14
2020-05-13,1,15.680555555555555,13.125,86.7705596669481,1.152161476239506,124.29,-36,14
2020-05-14,2,20.90277777777778,14.097222222222223,68.29983333850123,1.1575281811229616,131.16,-37,11
2020-05-15,0,23.57894736842105,16.105263157894736,63.29425219724045,1.1628495958955851,144.85,-37,13
2020-05-16,1,23,17.63888888888889,76.71083138935413,1.1681200933341982,145.15,-20,3
2020-05-17,2,23.15277777777778,17.458333333333332,70.9405679924457,1.1733246577877263,101.73,-23,5
2020-05-18,5,20.291666666666668,19.0625,93.66291134149787,1.1784386240083085,127.24,-31,12
2020-05-19,3,16.02777777777778,13.375,85.83408150441004,1.183428076530278,131.46,-36,13
2020-05-20,0,15.61111111111111,15.277777777777779,98.18584786861406,1.1882508639542444,132.29,-36,12
2020-05-21,3,18.625,16.625,89.87625193265075,1.1928581235607432,137.73,-36,11
2020-05-22,4,19.88888888888889,19.13888888888889,95.89467479511222,1.1971961749427085,152.59,-38,13
2020-05-23,0,22.305555555555557,19.930555555555557,89.09571666505107,1.2012086310345564,141.81,-17,2
2020-05-24,0,23.166666666666668,20.666666666666668,88.17916793872283,1.2048385896942067,112.57,-24,2
2020-05-25,1,22.958333333333332,20.430555555555557,87.64555844439926,1.2080308022956046,115.26,-68,18
2020-05-26,1,22.930555555555557,21.23611111111111,90.79622488202673,1.210733757347909,138.66,-35,10
2020-05-27,1,21.09722222222222,20.52777777777778,96.86630406322791,1.2129016554119452,127.23,-34,12
2020-05-28,0,21.375,19.61111111111111,91.028789008615007,1.2144962763555895,150.33,-33,10
2020-05-29,7,22.1,17.95,80.3100710805131,1.2154887447999647,162.49,-33,10
2020-05-30,1,21.11111111111111,14.98611111111111,73.52217270474357,1.2158611831567485,181.23,-11,1
2020-05-31,0,20.52777777777778,11.875,63.54373871673786,1.2156082081999737,123.38,-16,2
2020-06-01,0,19.891304347826086,11.978260869565217,65.34818025464422,1.2147381857109711,141.89,-23,8
2020-06-02,13,23.63888888888889,18.291666666666668,76.42096066143502,1.2132741204418886,139.05,-32,9
2020-06-03,3,24.208333333333332,20.97222222222222,84.7734745254428,1.2112540379003756,143.5,-32,9
2020-06-04,2,24.48611111111111,22.48611111111111,89.9025325631432,1.2087307200504676,150.5,-31,8
2020-06-05,1,25.61111111111111,21.694444444444443,81.74973038225534,1.2057706932968806,168.78,-31,8
2020-06-06,7,25.86111111111111,21.875,82.56692445850501,1.2024524312558489,174.36,-14,1
2020-06-07,0,26.84722222222222,21.145833333333332,75.99294993599696,1.1988638168968484,130.87,-16,2
2020-06-08,1,26.125,20.65277777777778,73.18888790710776,1.1950989937227516,140.01,-23,7
2020-06-09,8,25.625,24.208333333333332,92.74706019497532,1.1912548074134062,138.56,-30,9
2020-06-10,4,27.47222222222222,22.38888888888889,77.81884424215762,1.1874270841970056,149.17,-31,8
2020-06-11,11,21.916666666666668,13.625,64.89819273689898,1.1837070025686458,155.62,-31,7
2020-06-12,8,21.97222222222222,12.444444444444445,63.43359476030069,1.1801777907662847,189.5,-32,7
2020-06-13,2,22.26388888888889,13.652777777777779,66.76905643293323,1.176911930379939,189.01,-9,0
2020-06-14,3,21.791666666666668,15.708333333333334,73.95477010659967,1.1739689778377216,129.14,-15,2
2020-06-15,11,20.88888888888889,13.805555555555555,70.75499908849918,1.1713940429554073,149.67,-23,6
2020-06-16,8,20.26388888888889,14.444444444444445,73.67056773094689,1.1692168986157083,146.79,-30,8
2020-06-17,6,20.875,15.29861111111111,74.30074524096419,1.167451646206619,151.74,-31,7
2020-06-18,21,21.666666666666668,16.25,76.03132105046299,1.166096832170111,156.39,-31,7
2020-06-19,7,23.375,17.67361111111111,75.39267164990909,1.165135902858019,187,-32,7
2020-06-20,13,25.13888888888889,18.32638888888889,72.21536866947397,1.1645378960688326,190.18,-11,-1
2020-06-21,2,23.72222222222222,21.569444444444443,89.31202314058218,1.1642582944244981,118.18,-13,2
2020-06-22,4,23.73611111111111,20.23611111111111,83.27474035626915,1.1642400031218847,146.39,-27,8
2020-06-23,17,24.59722222222222,21.125,84.47763957161536,1.164414456620229,150.38,-33,8
2020-06-24,7,23.833333333333332,20.708333333333332,84.60432251708205,1.164702898854498,159.57,-31,8
2020-06-25,11,24.48611111111111,19.26388888888889,78.53766567517438,1.1650179124792612,165.4,-31,7
2020-06-26,8,22.90277777777778,21.36111111111111,92.30582527262654,1.1652652873649474,189.15,-32,8
2020-06-27,9,24.041666666666668,21.88888888888889,89.51050602012793,1.1653463109667586,193.62,-14,1
2020-06-28,0,27.194444444444443,23.708333333333332,84.02320300137922,1.1651605295039975,134.06,-15,2
2020-06-29,6,25.61111111111111,23.569444444444443,89.98106831740297,1.1646089693987813,153.54,-31,9
2020-06-30,5,22.791666666666668,22.76388888888889,99.84159467155547,1.1635977289237942,142.04,-37,11
