date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,-1.6944444444444444,-8.533333333333333,63.04383256913649,NA,143.46,0,-1
2020-02-16,0,0.9513888888888888,-7.747916666666667,53.01680652079031,NA,129.1,2,-1
2020-02-17,0,-0.3979166666666667,-10.033333333333333,49.662869877566685,NA,121.71,-37,9
2020-02-18,0,-5.41875,-16.691666666666666,44.2674257552412,NA,116.45,3,0
2020-02-19,0,-7.549652777777778,-12.752430555555556,68.06427577246377,NA,112.39,3,1
2020-02-20,0,-8.700520833333334,-14.516145833333333,67.56989296613827,NA,121.62,2,-1
2020-02-21,0,0.6812499999999999,-18.360416666666666,28.748273501813777,NA,145.14,5,-1
2020-02-22,0,5.525,-10.420833333333334,32.08820409912771,NA,138.11,4,-1
2020-02-23,0,3.3958333333333335,-8.245833333333334,43.395638971505946,NA,107.3,5,1
2020-02-24,0,-0.32125,-9.212291666666667,52.51377117593639,NA,115.68,6,1
2020-02-25,0,-7.040104166666667,-11.530034722222222,71.1419895405886,NA,121.79,-1,4
2020-02-26,0,-7.064583333333333,-15.794791666666667,51.85711255110517,NA,118.54,2,-1
2020-02-27,0,-0.09166666666666667,-10.152083333333334,47.65602674271986,NA,123.03,4,-1
2020-02-28,0,3.1416666666666666,-10.904166666666667,36.59090434185689,NA,141.82,4,-2
2020-02-29,0,5.504166666666666,-11.379166666666666,30.481263657272592,NA,140.08,2,-2
2020-03-01,0,0.009652777777777802,-7.076319444444445,62.834771701676374,NA,104.32,6,1
2020-03-02,0,-2.7991170634920635,-8.715178571428572,69.04568092999256,NA,121.86,5,1
2020-03-03,0,3.09375,-10.4875,37.147223607342895,NA,133.63,4,0
2020-03-04,0,5.210416666666666,-11.6125,33.1053564787423,NA,121.7,4,-1
2020-03-05,0,2.4854166666666666,-6.901736111111111,54.62027998189425,NA,124.47,4,-2
2020-03-06,0,6.133333333333333,-8.947916666666666,41.62586358845382,NA,142.21,5,-2
2020-03-07,0,8.352083333333333,-8.220833333333333,33.79509207613396,NA,137.06,9,-3
2020-03-08,0,8.24375,-4.58125,42.09919945842223,NA,108.63,8,0
2020-03-09,0,4.578125,-2.8934027777777778,66.67217468874401,NA,116.1,5,-1
2020-03-10,0,6.1625,-5.11875,47.65396279598994,NA,120.82,3,0
2020-03-11,0,8.441666666666666,-6.008333333333334,36.867112390516986,NA,116.72,2,-1
2020-03-12,0,2.8069444444444445,-4.2756944444444445,62.37291929685999,NA,122.79,1,-1
2020-03-13,0,-2.895277777777778,-5.425972222222223,83.35258378936201,NA,134.71,-10,6
2020-03-14,0,-2.995740740740741,-4.2149074074074075,91.4257184146602,NA,133.88,-5,5
2020-03-15,0,0.26277777777777783,-2.3144444444444443,85.0385880898184,NA,110.66,0,0
2020-03-16,0,3.29375,-2.5284722222222222,66.78798860880173,NA,112.78,-16,4
2020-03-17,1,1.4684027777777777,-0.6635416666666667,87.02022243752319,NA,112.01,-19,7
2020-03-18,2,4.808333333333334,-2.7625,60.67275055978209,NA,114.41,-23,8
2020-03-19,1,0.5645238095238095,-1.1879265873015872,88.2839809659679,NA,76.51,-37,19
2020-03-20,0,-7.601984126984127,-9.530843253968253,86.30428538193232,NA,117.17,-33,19
2020-03-21,0,-1.9868055555555555,-8.339930555555556,66.67070510616462,NA,100.78,-22,11
2020-03-22,2,2.9833333333333334,-5.727083333333334,55.49520929372839,NA,81.25,-24,9
2020-03-23,0,4.247916666666667,-6.252083333333333,50.94573778598291,NA,85.79,-33,13
2020-03-24,1,6.683333333333334,-4.43125,48.841713734592574,NA,91.57,-37,15
2020-03-25,4,6.785416666666666,-5.477083333333333,43.69900263839861,NA,94.85,-38,15
2020-03-26,3,4.095833333333333,-3.321875,62.102485651546274,NA,90.59,-39,16
2020-03-27,3,1.6930555555555555,-2.997916666666667,72.45815365189081,NA,86.44,-40,20
2020-03-28,2,0.3581944444444445,-7.631666666666667,58.88782552839004,NA,83.97,-30,14
2020-03-29,0,3.1708333333333334,-8.79375,44.61694780396843,NA,74.8,-28,10
2020-03-30,1,4.9875,-7.7125,42.04191174879264,NA,83.39,-40,15
2020-03-31,2,7.7875,-6.275,39.553480109947124,NA,84.47,-42,16
2020-04-01,7,8.841666666666667,-5.116666666666666,39.565444461236076,1.167758835918852,85.33,-42,16
2020-04-02,7,-5.762847222222222,-8.55125,81.49999618117714,1.1757786367625696,76.73,-47,20
2020-04-03,1,-6.817708333333333,-12.256319444444445,68.46476685551175,1.1840488359939454,95.09,-43,20
2020-04-04,5,1.66875,-9.45,47.45736264347518,1.1919836465817746,81.94,-27,11
2020-04-05,1,7.789583333333333,-5.379166666666666,44.013076456122675,1.198926919255947,71.08,-28,8
2020-04-06,1,10.6125,-7.933333333333334,32.8336625013267,1.2041807293754265,85.01,-40,16
2020-04-07,3,10.01875,-8.154166666666667,31.934860971106097,1.2070423457491426,88.29,-43,17
2020-04-08,1,8.954166666666667,-5.460416666666666,38.65995853725896,1.2068476077066344,90.88,-43,17
2020-04-09,5,4.315277777777777,-5.198611111111111,53.255390179890945,1.2030173345525232,89.74,-43,17
2020-04-10,1,10.247916666666667,-6.19375,38.689769397207634,1.1951021710086933,103.25,-45,18
2020-04-11,4,10.797916666666667,-8.19375,27.79428354455135,1.1828206047177532,93.02,-31,12
2020-04-12,0,-5.129513888888889,-9.8845833333333335,72.3918115096929,1.1660851119098112,52.08,-40,12
2020-04-13,2,-8.853125,-13.875694444444445,68.70299651183893,1.1450126458206302,73.14,-41,18
2020-04-14,2,-5.476488095238095,-13.433392857142858,58.48724397414824,1.1199178318874243,87.04,-41,18
2020-04-15,2,0.5202083333333333,-6.201736111111111,62.09359567813339,1.0912898209010389,91.66,-40,17
2020-04-16,3,-4.062777777777778,-6.934444444444445,81.41418144356203,1.0597561490581648,86.42,-49,23
2020-04-17,2,-5.897916666666666,-12.329166666666667,63.31430494633085,1.0260385850569607,103.97,-42,21
2020-04-18,1,4.595833333333333,-7.052083333333333,43.37819679912775,0.9909064891539944,98.28,-23,12
2020-04-19,1,4.877777777777778,-2.7215277777777778,63.46293671968422,0.9551326933985265,81.78,-23,9
2020-04-20,2,6.410416666666666,-3.93125,54.9161388166799,0.9194556462136976,95.14,-38,15
2020-04-21,37,9.308333333333334,-5.020833333333333,42.67935197349952,0.8845499833834285,103.31,-39,15
2020-04-22,4,11.45625,-3.170138888888889,38.643910925749566,0.8510061868745483,105.2,-40,16
2020-04-23,3,9.447916666666666,-2.654166666666667,44.60999020007336,0.8193188277162441,104.6,-40,17
2020-04-24,3,5.789930555555555,-0.030208333333333316,68.7624157440967,0.7898821543815233,108.08,-39,19
2020-04-25,4,6.383333333333334,-2.4583333333333335,58.90081601908743,0.762991456366627,113.17,-22,9
2020-04-26,1,10.964583333333334,-1.2208333333333332,45.10033222115573,0.7388486109129807,90,-24,7
2020-04-27,3,13.339583333333334,-0.6041666666666666,45.15995795376445,0.7175703988433046,106.17,-36,14
2020-04-28,6,12.995833333333334,-1.1416666666666666,39.2239285881422,0.6991984551044346,108.74,-40,9
2020-04-29,5,10.408333333333333,-6.727083333333334,32.525046027607075,0.6837100260698877,117.2,-39,14
2020-04-30,6,16.618055555555557,-2.3944444444444444,30.255357074254025,0.671028987808565,122.94,-40,14
2020-05-01,2,17.280555555555555,2.4104166666666664,38.770340721584844,0.6610368056087695,134.37,-38,15
2020-05-02,4,10.07,6.8909722222222225,81.28486266076027,0.6535832686869207,121.91,-22,10
2020-05-03,3,11.646458333333333,5.570208333333333,71.86439288832814,0.6484969122457178,106.53,-17,6
2020-05-04,4,9.562152777777778,2.3149305555555557,63.885889242758736,0.6455950516277608,119.84,-33,14
2020-05-05,4,7.7625,-5.620833333333334,47.702744156009054,0.6446933211745682,125.55,-36,13
2020-05-06,1,8.58125,-3.2875,47.530919702065496,0.6456145614030475,125.41,-36,14
2020-05-07,0,11.0125,-7.66875,32.25285584356053,0.6481968598178124,132.66,-36,14
2020-05-08,0,4.850902777777778,-2.4327083333333333,62.951311981396046,0.6523005423433348,144.15,-35,14
2020-05-09,0,5.575694444444444,-1.270138888888889,63.706271141659826,0.6578139396748581,142.43,-16,7
2020-05-10,1,6.283333333333333,-4.789583333333334,47.08047150356367,0.6646578083134013,107.21,-13,4
2020-05-11,2,2.857638888888889,-2.5194444444444444,69.42748218013843,0.6727883549231854,NA,-31,14
2020-05-12,4,5.818888888888889,3.1225,84.60144093987735,0.6821988809134861,NA,-33,13
2020-05-13,3,12.091666666666667,0.36875,52.662435571921115,0.6929201235287538,135.46,-33,13
2020-05-14,0,12.623611111111112,-0.20555555555555555,43.07615351691425,0.7050194167472658,146.51,-34,12
2020-05-15,5,10.092222222222222,5.717777777777778,75.19423241056249,0.7185988256912428,168.96,-32,13
2020-05-16,3,10.627083333333333,1.4104166666666667,57.204910375166385,0.7337924118952109,167.95,-12,5
2020-05-17,0,10.205555555555556,2.7993055555555557,63.56301379957577,0.750762748021752,136.28,-8,3
2020-05-18,0,15.639166666666666,7.1775,62.876561197154736,0.7696967056385801,156.57,-28,9
2020-05-19,2,18.933333333333334,6.695833333333334,52.86886187359658,0.7908003872309229,162.89,-30,11
2020-05-20,-1,19.90277777777778,6.083333333333333,46.353305262536445,0.8142928830703036,159.04,-31,11
2020-05-21,0,13.511111111111111,-4.1173913043478265,31.929406725374395,0.8403983453884574,171.05,-32,9
2020-05-22,0,15.133333333333333,-2.2770833333333336,35.07278989124746,0.869335740594687,191.72,-34,9
2020-05-23,0,16.465972222222224,2.9138888888888888,49.60586501108143,0.9013056204674721,187.58,-14,3
2020-05-24,0,7.906944444444444,3.939583333333333,77.30865177870395,0.9364733900647007,143.67,-15,4
2020-05-25,1,8.920833333333334,0.1708333333333333,58.25315039533193,0.9749488687653459,153.24,-70,17
2020-05-26,0,12.4625,-0.9208333333333333,46.31313433075841,1.016762441844371,164.71,-30,9
2020-05-27,2,18.647916666666667,3.027083333333333,37.55162797287409,1.0618387553261364,166.24,-29,10
2020-05-28,3,13.941319444444444,8.447569444444445,71.62547335874574,1.1099696567395236,173.16,-29,9
2020-05-29,0,17.697916666666668,8.214583333333334,59.33363036291259,1.160788835230366,198.9,-28,9
2020-05-30,0,19.097916666666666,9.152083333333334,55.05994380538378,1.213751242704725,204.88,-4,2
2020-05-31,0,20.8875,9.204166666666666,53.60539864002316,1.268120743859796,164.45,-2,1
2020-06-01,0,22.4375,4.258333333333334,35.536733988333935,1.3229694175317386,174.59,-25,7
2020-06-02,0,22.08517857142857,3.8077380952380953,31.679025071691036,1.3771914267345777,174.15,-28,9
2020-06-03,0,19.884375,7.060416666666667,51.96640519723761,1.4295333696929045,172.71,-28,8
2020-06-04,0,20.814583333333335,2.185416666666667,34.722267553090866,1.478641574872844,176.8,-28,7
2020-06-05,0,21.90625,1.2625,28.221145243317853,1.5231250291848042,207.49,-29,7
2020-06-06,0,21.040625,6.186458333333333,39.91495641723071,1.561630691110288,204.12,-7,3
2020-06-07,0,18.114583333333332,2.1708333333333334,39.10063067910514,1.5929260277884736,176.84,-4,0
2020-06-08,0,13.754166666666666,1.5104166666666667,45.3741696813532,1.6159819500050498,177.76,-27,8
2020-06-09,0,7.680902777777778,0.21284722222222222,65.24885710131811,1.6300481772023916,192.23,-29,11
2020-06-10,0,13.65625,-1.6645833333333333,36.82664960860132,1.634712769017374,184.17,-27,7
2020-06-11,0,17.304166666666667,-0.2333333333333333,34.07312772262067,1.6299384150123444,208.68,-27,6
2020-06-12,3,20.420833333333334,2.35,33.40639276464038,1.616070236213478,246.76,-27,5
2020-06-13,4,21.364583333333332,5.945833333333334,40.59072963260962,1.5938131833901423,243.31,-3,0
2020-06-14,0,22.785416666666666,2.064583333333333,29.13565301787012,1.5641811150522031,217.47,-2,-1
2020-06-15,1,20.339583333333334,-1.9770833333333333,23.490191522331887,1.5284235097287777,195.44,-24,6
2020-06-16,0,22.55625,0.38125,28.806822062885807,1.4879386522506464,191.51,-27,7
2020-06-17,1,20.66875,1.2208333333333334,32.900274401349044,1.4441833933132766,195.98,-27,6
2020-06-18,6,15.010416666666666,-2,31.927218786072242,1.3985890169724349,211.74,-27,6
2020-06-19,1,13.176488095238096,5.617559523809524,62.569879804012125,1.3524906534452235,240.41,-28,7
2020-06-20,0,16.530555555555555,3.0527777777777776,50.23080220133682,1.30707469070941,249.77,-4,-1
2020-06-21,0,19.11145833333333,2.3708333333333336,34.62700267638512,1.2633455237247346,196.2,-1,-2
2020-06-22,7,17.34375,5.470833333333333,50.35892351968917,1.2221103621069687,202.13,-27,5
2020-06-23,4,19.102083333333333,6.439583333333333,47.85916192324363,1.1839790536389774,203.84,-28,7
2020-06-24,4,21.360416666666666,5.3875,42.33563460261931,1.1493750424548477,213.4,-27,6
2020-06-25,6,21.989583333333332,4.728472222222222,36.03646610085671,1.1185535235305393,228.76,-28,6
2020-06-26,15,17.10763888888889,10.412847222222222,67.26258893206048,1.0916233303083493,264.6,-27,7
2020-06-27,6,20.304166666666667,5.070486111111111,43.01600620317611,1.0685698410713047,279.52,-9,1
2020-06-28,4,21.860416666666666,3.4770833333333333,33.10938520171119,1.0492770029136411,245.63,0,0
2020-06-29,6,22.964583333333334,3.0770833333333334,32.62092110943379,1.0335473131941653,229.99,-25,6
2020-06-30,5,17.88125,-0.07083333333333335,33.85649338626401,1.0211192003238243,228.76,-27,7
2020-07-01,9,18.9125,-1.2604166666666667,28.486315781083192,1.0116816954291246,246.36,-28,5
2020-07-02,12,23.110416666666666,4.274305555555555,40.73300258069486,1.004886603745879,267.36,-32,4
2020-07-03,4,22.617013888888888,6.895486111111111,39.56703288056715,1.0003586021502646,281.45,-57,10
2020-07-04,1,21.59375,8.631944444444445,47.94716020289228,0.997703835003097,228.38,-21,1
2020-07-05,1,20.56875,7.854583333333333,49.5701965272663,0.9965176662005193,223.47,-11,-1
2020-07-06,4,20.658333333333335,6.4944444444444445,45.132724629138195,0.9963922635362071,233.69,-32,6
2020-07-07,6,24.197222222222223,4.0159722222222225,32.96321723282916,0.9969246226478733,230.52,-29,7
2020-07-08,4,23.49791666666667,2.09375,30.46167151818214,0.9977254651192919,231.27,-29,6
2020-07-09,5,21.96875,2.81875,30.738291009674754,0.998429170630111,240.52,-29,6
2020-07-10,3,24.4975,4.8997222222222225,43.856324068248156,0.998704556224344,291.53,-29,6
2020-07-11,13,23.783333333333335,3.765217391304348,35.707823147463436,0.9982659521509439,279.04,-6,0
2020-07-12,6,24.9125,2.3958333333333335,31.73432787294458,0.9968837114778658,215.59,-7,0
2020-07-13,9,24.188472222222224,4.900902777777778,31.747360172533664,0.9943930943625751,212.06,-28,7
2020-07-14,14,16.40486111111111,8.944791666666667,62.547550547376986,0.9907004350905838,219.23,-29,7
2020-07-15,5,17.159027777777776,10.96111111111111,69.56614086129376,0.9857856534065575,231.34,-28,7
2020-07-16,2,22.225,7.620833333333333,45.3125400006359,0.9797005040019893,244.35,-29,6
2020-07-17,8,24.820833333333333,3.647222222222222,29.352279978676325,0.9725624282609984,268.36,-28,6
2020-07-18,5,25.652430555555554,3.6753472222222223,26.108033657631115,0.9645444055082472,263.5,-8,1
2020-07-19,1,22.641666666666666,11.054166666666667,54.095716567513975,0.9558616978060475,224.36,-7,0
2020-07-20,10,21.06388888888889,7.896527777777778,46.006094138985524,0.9467567421186204,224.28,-29,6
2020-07-21,5,19.511111111111113,11.133333333333333,62.84554069007272,0.9374835944358431,219.05,-30,7
2020-07-22,4,21.268819444444443,10.956354166666666,58.09099017839139,0.9282932532547469,241.02,-35,7
2020-07-23,8,22.71875,8.000694444444445,40.98069634748596,0.9194209244224113,244.02,-31,6
2020-07-24,9,21.245833333333334,11.13125,55.98435637441299,0.9110759180624394,272.49,-30,6
2020-07-25,3,21.827083333333334,8.610416666666666,47.059705342188074,0.9034344856720505,270.54,-11,1
2020-07-26,3,20.318055555555556,9.061805555555555,49.169574329125474,0.896635587583085,232.51,-8,-1
2020-07-27,7,20.679166666666667,11.699305555555556,60.8344933959019,0.8907793664057752,234.68,-29,6
2020-07-28,10,20.33888888888889,11.27361111111111,59.13861672883813,0.8859279892554753,227.14,-28,8
2020-07-29,10,19.615416666666665,7.983472222222222,50.47231324963146,0.8821084801587181,222.41,-29,6
2020-07-30,7,16.952083333333334,10.333333333333334,66.4751668320065,0.8793171534711348,247.68,-29,6
2020-07-31,7,19.347916666666666,7.110416666666667,51.378271618474344,0.8775252467134614,273.94,-28,5
2020-08-01,6,20.78333333333333,6.960416666666667,44.45662618762062,0.8766853237054182,264.68,-8,0
2020-08-02,11,20.041666666666668,9.310416666666667,52.489014238762365,0.8767379842000139,228.24,-7,-1
2020-08-03,6,19.148611111111112,10.936805555555555,63.42398477988817,0.8776183955271986,234.08,-27,6
2020-08-04,5,21.60736111111111,9.134027777777778,47.109488746492865,0.8792621757677263,238.71,-27,6
2020-08-05,5,22.14270833333333,7.995833333333334,41.240193731472445,0.8816102150055511,237.63,-28,6
2020-08-06,3,21.9625,6.395833333333334,44.10543026641858,0.8846121137038866,245.04,-29,5
2020-08-07,4,24.165972222222223,0.005555555555555619,29.046179382735975,0.8882280290134434,274.28,-27,5
