date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,1.5,-3.5541666666666667,74.279454325357,NA,124.53,3,0
2020-02-16,0,10.641666666666667,4.35625,66.45719645750917,NA,95.73,3,-1
2020-02-17,0,12.34375,11.451515151515151,93.7762988377457,NA,110.02,-13,4
2020-02-18,0,12.234861111111112,11.070454545454545,94.65347604997957,NA,103.1,1,1
2020-02-19,0,5.720833333333333,0.06249999999999999,68.9755422884782,NA,102.6,2,-2
2020-02-20,0,5.574305555555555,-0.517361111111111,67.42788250037825,NA,116.23,1,0
2020-02-21,0,0.8833333333333333,-7.479166666666667,55.25623553877557,NA,141.56,3,-1
2020-02-22,0,0.6583333333333333,-4.566666666666666,74.23901497939292,NA,141.39,-1,-1
2020-02-23,0,7.199305555555555,3.4118055555555555,77.9641130289994,NA,92.4,0,1
2020-02-24,0,11.443402777777777,10.057291666666666,92.92825461882542,NA,109.59,8,0
2020-02-25,0,10.658333333333333,5.729166666666667,72.11841534309652,NA,169.02,3,0
2020-02-26,0,5.55,0.029166666666666632,68.5843270235876,NA,121.31,3,-2
2020-02-27,0,2.55,-5.125,63.19281088232963,NA,128.76,4,-2
2020-02-28,0,7.5625,-2.154166666666667,53.03588660466463,NA,163.77,4,-3
2020-02-29,0,8.8125,1.1458333333333333,62.491684160032555,NA,151.12,6,-4
2020-03-01,0,12.625,7.425,71.98817157595839,NA,101.07,7,-1
2020-03-02,0,17.85763888888889,13.98263888888889,79.0043865744284,NA,110.42,8,-1
2020-03-03,0,16.3125,10.433333333333334,71.09785803768015,NA,124.73,4,-2
2020-03-04,0,13.345833333333333,8.05,71.58720451082814,NA,117.82,2,-3
2020-03-05,0,13.683333333333334,2.2375,50.554496616397245,NA,139.03,3,-3
2020-03-06,0,12.0875,-5.145833333333333,30.84388757078395,NA,171.92,2,-2
2020-03-07,0,6.995833333333334,-1.8791666666666667,59.602743281901525,NA,150.42,1,-3
2020-03-08,0,8.891666666666667,1.1166666666666667,65.76577248357273,NA,98.22,1,-2
2020-03-09,0,14.450000000000001,10.15,77.4475164251095,NA,104.05,6,2
2020-03-10,0,15.327083333333334,12.525,85.02261607614551,NA,119.06,1,-1
2020-03-11,0,9.628938492063492,9.115496894409938,95.78977811368992,NA,102.3,1,0
2020-03-12,0,16.65625,15.141304347826088,90.76169189797835,NA,101.17,2,-1
2020-03-13,0,14.729861111111111,8.621527777777779,67.80003860244854,NA,112.11,2,1
2020-03-14,0,7.691587301587302,6.308253968253968,91.85156111576475,NA,107.75,1,2
2020-03-15,0,6.915972222222222,5.654166666666667,92.11018670071186,NA,72.74,0,2
2020-03-16,0,5.855555555555556,4.563194444444444,91.635238009297,NA,88.98,-9,6
2020-03-17,0,9.501388888888888,8.566666666666666,94.30593865057656,NA,87.86,-17,6
2020-03-18,0,12.9,12.162121212121212,94.01055093567649,NA,83.48,-19,7
2020-03-19,0,19.636388888888888,19.451666666666668,96.46040272278309,NA,82.73,-22,8
2020-03-20,0,17.378025793650792,14.824561403508772,84.26327916730943,NA,88.42,-25,11
2020-03-21,0,8.110416666666666,3.1,71.44532163601035,NA,72.49,-10,6
2020-03-22,0,7.339583333333334,5.539583333333333,88.95127466380652,NA,55.1,-23,NA
2020-03-23,1,11.075347222222222,8.863888888888889,88.09048704736279,NA,77.94,-25,11
2020-03-24,0,14.451041666666667,12.671875,89.69626737818814,NA,71.44,-30,12
2020-03-25,0,12.264583333333334,9.887500000000001,85.6556621113285,NA,76.89,-32,10
2020-03-26,0,16.305555555555557,12.81031746031746,79.35072388069032,NA,87.24,-31,10
2020-03-27,5,22.72013888888889,18.281944444444445,76.47567360513257,NA,89.59,-32,12
2020-03-28,0,21.46736111111111,19.83298611111111,90.77840924535573,NA,71.92,-15,9
2020-03-29,0,16.102083333333333,8.429166666666667,65.25425833048732,NA,65.15,-21,NA
2020-03-30,0,12.154166666666667,9.791666666666666,86.05721174670546,NA,79.53,-27,12
2020-03-31,4,13.407936507936508,8.9875,78.73331582239854,NA,80.39,-31,11
2020-04-01,1,12.820833333333333,7.756521739130435,74.62286979075678,0.7777824476666413,82.45,-30,9
2020-04-02,4,16.404166666666665,9.083333333333334,64.5880702697333,0.7796054000782187,86.91,-30,10
2020-04-03,8,16.414930555555557,12.596527777777778,78.85922335836278,0.7817308964609329,84.65,-31,13
2020-04-04,0,13.543611111111112,11.452753623188405,87.98229809968306,0.7841911058489768,68.93,-21,NA
2020-04-05,2,15.54375,10.69375,74.40372282772563,0.7870167884424946,55.5,-26,NA
2020-04-06,0,17.944593253968254,14.170486111111112,81.44453157738178,0.7902363387110346,75.14,-28,11
2020-04-07,2,20.11076388888889,18.446180555555557,90.72594506178143,0.7938749270425552,78.21,-32,12
2020-04-08,0,23.33298611111111,21.403125,90.41206628694351,0.7979538022949472,80.25,-33,10
