date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,-11.904166666666667,-18.058333333333334,61.86810578749929,NA,202.39,3,0
2020-02-16,0,-3.089583333333333,-9.614583333333334,61.32315913424716,NA,184.92,3,-1
2020-02-17,0,0.5895833333333333,-5.429166666666667,66.74655900845876,NA,164.33,-26,6
2020-02-18,0,-0.32395833333333335,-4.317013888888889,75.64095456030455,NA,118.24,2,1
2020-02-19,0,0.7225694444444445,-5.311805555555556,66.56333077661162,NA,123.67,3,0
2020-02-20,0,-5.95,-12.5875,60.3391872092764,NA,121.05,2,0
2020-02-21,0,-8.078472222222222,-15.39236111111111,59.5489362972978,NA,160.08,-1,1
2020-02-22,0,-2.0708333333333333,-14.595833333333333,40.13768765032237,NA,195.17,6,-2
2020-02-23,0,1.9125,-12.8625,34.409864250891445,NA,155.5,4,-2
2020-02-24,0,4.916666666666667,-9.225,36.2998982318242,NA,109.26,3,0
2020-02-25,0,4.691666666666666,-1.3409722222222222,66.42545534114265,NA,102,2,0
2020-02-26,0,3.89375,3.515625,97.4232953631424,NA,104.22,3,-1
2020-02-27,0,-0.5659623015873017,-3.4620833333333336,82.19644072512814,NA,103.69,3,0
2020-02-28,0,-5.50625,-13.11875,56.43086048787808,NA,149.54,4,0
2020-02-29,0,-6.89625,-13.371875000000001,60.65065328401325,NA,174.46,4,-1
2020-03-01,0,-4.9475,-11.088333333333333,63.63035505214881,NA,143.77,5,-2
2020-03-02,0,4.404166666666667,-6.554166666666667,45.74371494059246,NA,105.37,5,-1
2020-03-03,0,7.635416666666667,4.375763888888889,81.38249730186644,NA,99.95,3,-1
2020-03-04,0,3.9090277777777778,-1.168402777777778,71.22832291520156,NA,104.85,3,0
2020-03-05,0,2.115972222222222,-5.204166666666667,61.04989837175682,NA,113.03,4,-1
2020-03-06,0,-0.08402777777777781,-4.59,72.69767573549589,NA,153.17,3,1
2020-03-07,0,-1.0965277777777778,-6.834722222222222,67.877009058248035,NA,168.86,5,-1
2020-03-08,0,2.2041666666666666,-9.675,43.81297757621623,NA,138.08,4,-2
2020-03-09,0,10.433333333333334,-7.845833333333333,27.918873037318242,NA,111.47,0,-1
2020-03-10,1,10.829166666666666,0.7458333333333333,53.88524646692343,NA,102.07,1,1
2020-03-11,1,4.64125,-2.7839583333333335,62.79071047119841,NA,104.12,0,0
2020-03-12,0,3.176388888888889,-3.1152777777777776,64.29428777119827,NA,98.64,0,0
2020-03-13,1,7.741736111111111,2.776388888888889,78.82225260571701,NA,120.6,-3,3
2020-03-14,0,2.8958333333333335,-7.0375,48.94406787195579,NA,131.38,-1,3
2020-03-15,0,2.6291666666666664,-7.033333333333333,52.48620491872077,NA,107.36,-6,3
2020-03-16,5,-0.9062499999999999,-11.2375,46.76690517039594,NA,89.03,-19,7
2020-03-17,0,1.9863768115942029,-0.2576811594202898,85.93136356639094,NA,74.78,-29,12
2020-03-18,0,3.7,-4.1,59.53322138197448,NA,75.7,-32,13
2020-03-19,7,3.2218055555555556,1.715138888888889,91.23443493840908,NA,66.7,-35,15
2020-03-20,4,10.939930555555556,8.917708333333334,88.77630464606435,NA,72.1,-39,19
2020-03-21,6,3.722916666666667,-3.65,60.803464612094835,NA,67.3,-34,12
2020-03-22,6,-1.5,-11.308333333333334,48.40107150865376,NA,55.33,-35,10
2020-03-23,12,-1.652936507936508,-3.8418650793650793,85.87329876643183,NA,45.48,-49,20
