date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,10.168750000000001,0.7291666666666667,61.6179439666643,NA,126.65,5,NA
2020-02-16,0,11.905555555555555,-2.615277777777778,44.61770195227257,NA,94.09,-6,NA
2020-02-17,0,14.026388888888889,-3.4097222222222223,33.30450421801346,NA,125.65,-7,NA
2020-02-18,0,8.55,1.1583333333333334,64.17751482279515,NA,126.19,4,NA
2020-02-19,0,4.197222222222222,-1.85,66.37044946329314,NA,123.58,1,NA
2020-02-20,0,3.886111111111111,-1.1407407407407408,71.08586851634314,NA,126.56,0,NA
2020-02-21,0,2.5652777777777778,-4.434722222222223,61.77589279892159,NA,155.18,2,NA
2020-02-22,0,7.861111111111111,0.49444444444444446,62.123267668160025,NA,114.97,3,NA
2020-02-23,0,12.018055555555556,2.8847222222222224,58.3334458970309,NA,86.11,-14,NA
2020-02-24,0,11.433333333333334,-3.433333333333333,40.84593279759967,NA,113.12,18,NA
2020-02-25,0,6.344444444444444,-6.011111111111111,46.75763025474392,NA,124.44,3,NA
2020-02-26,0,0.6305555555555555,-10.722222222222221,46.25534115065241,NA,125.7,4,NA
2020-02-27,0,4.704166666666667,-12.077777777777778,33.358991878866114,NA,130.75,4,NA
2020-02-28,0,8.802777777777777,-9.166666666666666,30.764868949245553,NA,168.85,2,NA
2020-02-29,0,13.1,-8.094444444444445,24.749531919861358,NA,122.05,6,NA
2020-03-01,0,13.984722222222222,-3.7263888888888888,32.500673555267554,NA,102.25,-6,NA
2020-03-02,0,15.034722222222221,-2.4916666666666667,30.974012658476624,NA,110.28,16,NA
2020-03-03,0,13.138194444444444,1.9048611111111111,50.932289371055994,NA,133.99,4,NA
2020-03-04,0,8.011111111111111,7.188888888888889,94.66472280817797,NA,122.72,-1,NA
2020-03-05,0,8.005555555555556,2.8763888888888887,75.29202634855878,NA,127.55,1,NA
2020-03-06,0,9.561111111111112,1.8222222222222222,62.19926121146919,NA,155.73,5,NA
2020-03-07,0,11.220833333333333,3.0569444444444445,61.25667162107048,NA,138.37,9,NA
2020-03-08,0,13.748611111111112,6.929166666666666,64.23660877345927,NA,97.7,-6,NA
2020-03-09,0,14.866666666666667,7.902777777777778,70.45528701619398,NA,118.62,16,NA
2020-03-10,0,15.572222222222223,7.368055555555555,63.22080986223051,NA,135.75,4,NA
2020-03-11,0,17.231944444444444,9.815277777777778,67.80397454503625,NA,128.27,1,NA
2020-03-12,0,17.305555555555557,9.777777777777779,63.26237236653293,NA,126.19,1,NA
2020-03-13,0,12.652777777777779,12.188888888888888,97.14143942248667,NA,136.61,-2,NA
2020-03-14,0,12.652777777777779,9.188888888888888,84.58957233235425,NA,116.55,5,NA
2020-03-15,0,10.051388888888889,9.169444444444444,95.21123170388762,NA,90.85,-10,NA
2020-03-16,0,9.379166666666666,8.759722222222223,96.37872703492458,NA,112.76,-6,NA
2020-03-17,0,15.875,14.125,90.9080806799662,NA,111.54,-16,NA
2020-03-18,0,15.751388888888888,9.997222222222222,71.75526954711007,NA,107.62,-17,NA
2020-03-19,0,15.998611111111112,5.086111111111111,52.93987344004572,NA,106.18,-19,NA
2020-03-20,0,9.634722222222223,-0.46249999999999997,52.12329955554141,NA,100.23,-21,NA
2020-03-21,0,4.906944444444444,2.5027777777777778,85.3637332258865,NA,73.58,-5,NA
2020-03-22,0,9.459722222222222,5.031944444444444,82.20362754740707,NA,59.87,-16,NA
2020-03-23,1,16.693055555555556,3.786111111111111,52.287425013050616,NA,86.2,-9,NA
2020-03-24,0,17.416666666666668,-2.0625,28.832987206987774,NA,87.6,-23,NA
2020-03-25,0,19.177777777777777,-1.95,28.553741014130452,NA,79.71,-23,NA
2020-03-26,0,21.991666666666667,2.3444444444444446,32.845802457308444,NA,81.47,-23,NA
2020-03-27,0,19.25,5.45,42.14197727660422,NA,87.78,-21,NA
2020-03-28,0,14.96111111111111,-5.258333333333334,25.599631380991177,NA,68.58,-5,NA
2020-03-29,0,10.840277777777779,-3.8361111111111112,40.13035318556348,NA,55.95,-20,NA
2020-03-30,0,15.481944444444444,-0.3347222222222223,39.839663543269246,NA,85.8,-11,NA
2020-03-31,0,14.966666666666667,-4.075,29.960958619299976,NA,80.07,-22,NA
2020-04-01,0,17.391666666666666,2.2152777777777777,38.95732626889422,NA,87.33,-27,NA
2020-04-02,0,20.620833333333334,5.080555555555556,43.571289474449365,NA,78.36,-25,NA
2020-04-03,0,10.841666666666667,-0.25555555555555554,51.79717662796441,NA,76.6,-21,NA
2020-04-04,0,8.029166666666667,1.0930555555555554,62.375186501874424,NA,56.18,-8,NA
2020-04-05,0,11.688888888888888,8.530555555555555,84.13750662362534,NA,50.54,-31,NA
2020-04-06,0,16.65138888888889,13.03888888888889,81.68415739512162,NA,79.04,-14,NA
2020-04-07,0,20.554166666666667,4.7375,42.618967868990524,NA,82.96,-23,NA
2020-04-08,0,20.693055555555556,2.2569444444444446,33.240444134649415,NA,89.72,-28,NA
2020-04-09,0,18.09722222222222,4.668055555555555,42.433319607331384,NA,97.29,-28,NA
2020-04-10,0,14.063888888888888,7.290277777777778,66.23722631796213,NA,71.6,-61,NA
2020-04-11,0,18.156944444444445,9.552777777777777,69.00277806876551,NA,63.75,-17,NA
2020-04-12,0,16.619444444444444,-2.966666666666667,27.13421092935465,NA,46.35,-30,NA
2020-04-13,1,6.716666666666667,-3.4138888888888888,50.399166063717,1.1892731217640127,86.43,-36,NA
