date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-04-06,0,8.15625,2.386111111111111,68.01273860008894,1.3289344546608264,79.66,-41,NA
2020-04-07,0,11.810416666666667,10.31875,91.34574219303204,1.3307052350572017,75.34,-43,NA
2020-04-08,0,8.936111111111112,5.163194444444445,82.68755151321703,1.332316106121136,79.88,-43,NA
2020-04-09,0,4.103472222222222,-3.6493055555555554,58.7135038157331,1.3337721636837083,93.96,-45,NA
2020-04-10,0,3.1597222222222223,-4.670138888888889,58.619137930910085,1.3350864710967238,96.2,-46,NA
2020-04-11,0,7.580555555555556,-0.6958333333333334,59.39565420414994,1.3362776266299394,92.18,-24,NA
2020-04-12,0,4.916666666666667,0.4166666666666667,75.62816996816773,1.3373671973825427,49.63,-30,NA
2020-04-13,0,-0.3055555555555556,-4.708333333333333,74.31559989898494,1.3383773560607832,74.74,-41,NA
2020-04-14,0,-2.013888888888889,-7.875,65.09843364787118,1.3393289643497444,83.46,-38,NA
2020-04-15,0,-2.5,-8.722222222222221,64.12710910800963,1.3402402284251131,83.9,-40,NA
2020-04-16,0,0.2638888888888889,-7.555555555555555,57.18224097490491,1.3411259343219237,98.66,-40,NA
2020-04-17,0,3.736111111111111,-3.6666666666666665,60.54380418006728,1.3419971708998661,112.52,-41,NA
2020-04-18,0,8.61111111111111,-1.1111111111111112,53.71290493719924,1.3428613754224887,129.66,-19,NA
2020-04-19,0,9.430555555555555,-0.625,51.3540263740847,1.3437224964896195,82.49,-21,NA
2020-04-20,0,7.402777777777778,-0.40277777777777785,60.37631241660514,1.3445810655315915,99.25,-35,15
2020-04-21,0,4.541666666666667,-6.041666666666667,47.54321706214559,1.3454340046034992,94.93,-35,16
2020-04-22,0,9.916666666666666,-0.5,49.39407454190022,1.346274073705556,114.38,-35,14
2020-04-23,0,7.402777777777778,2.5555555555555554,72.91597696202064,1.347088965803353,102.91,-36,15
2020-04-24,1,9.319444444444445,3.694444444444444,70.61898875767662,1.347860173079396,129.43,-38,NA
2020-04-25,0,11.51388888888889,4.569444444444445,67.00181144666816,1.3485618484694184,119.6,-23,NA
2020-04-26,0,12.277777777777779,3.8472222222222223,58.84484418859685,1.3491599475922416,107.38,-15,NA
2020-04-27,0,14.319444444444445,7.611111111111111,66.35746485824494,1.3496119409965057,111.48,-34,14
2020-04-28,0,12.291666666666666,9.680555555555555,85.50870908535525,1.349867330932426,97.02,-33,11
2020-04-29,0,10.069444444444445,6.875,82.29952555824282,1.349869099415525,104.4,-33,15
2020-04-30,1,12.194444444444445,3.0833333333333335,56.66941806637238,1.3495560742891215,122.35,-34,13
2020-05-01,0,12.666666666666666,5.138888888888889,64.90768569573622,1.348866052277051,143.67,-34,NA
2020-05-02,0,19.333333333333332,6.486111111111111,46.62572040840742,1.3477393888996136,139.34,-16,NA
2020-05-03,0,15.36111111111111,3.0694444444444446,46.64496653343317,1.346122678049292,125.56,-6,NA
2020-05-04,1,10.347222222222223,1.2638888888888888,54.716578112883255,1.3439721158871514,114.98,-28,10
2020-05-05,0,9.565217391304348,0.8405797101449275,54.99187038458319,1.3412561814579043,118.78,-31,13
