date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,-7.075,-12.316666666666666,67.11659108404214,NA,127.01,-2,NA
2020-02-16,0,1.8604166666666668,-3.208333333333333,69.78245552441619,NA,101.67,-5,NA
2020-02-17,0,-0.1458333333333333,-4.379166666666666,74.01082748068329,NA,108.14,-16,5
2020-02-18,0,3.2357638888888887,-0.18680555555555553,78.98347912455029,NA,111.61,0,1
2020-02-19,0,-1.1027777777777779,-7.295833333333333,63.89592921804609,NA,116,0,0
2020-02-20,0,-4.420833333333333,-12.429166666666667,54.42803862710175,NA,111.79,-1,1
2020-02-21,0,-4.608333333333333,-12.5125,56.80807672388313,NA,138.25,2,0
2020-02-22,0,0.9708333333333334,-8.433333333333334,50.70818541841955,NA,152.31,-10,NA
2020-02-23,0,3.9583333333333335,-4.545833333333333,54.94530915176598,NA,103.65,-5,NA
2020-02-24,0,4.727777777777778,0.15416666666666665,72.90800106462636,NA,98.43,3,1
2020-02-25,0,3.3736805555555556,1.7208333333333334,89.09331933139852,NA,115.68,-1,1
2020-02-26,0,-0.2208333333333333,-2.2603670634920636,86.33936052470973,NA,105.87,0,3
2020-02-27,0,-3.506006944444444,-7.98375,71.7629000521176,NA,105.04,-14,7
2020-02-28,0,-6.125,-10.972916666666666,70.50330397841691,NA,146.67,1,0
2020-02-29,0,-4.8875,-11.745833333333334,59.51625531448857,NA,148.24,0,NA
2020-03-01,0,-0.7666666666666666,-7.804166666666666,60.07695796082822,NA,99.35,-3,NA
2020-03-02,0,9.068055555555556,5.323611111111111,78.23717183294094,NA,108.51,1,0
2020-03-03,0,6.218055555555556,2.04375,76.67009403977463,NA,121.69,0,-1
2020-03-04,0,4.695833333333334,-1.7458333333333333,64.17575681187847,NA,117.25,1,-1
2020-03-05,0,3.058333333333333,-4.2,61.46113653842091,NA,121.18,1,0
2020-03-06,0,3.1291666666666664,-0.8145833333333333,76.0959989962033,NA,187.88,1,0
2020-03-07,0,1.7625,-5.3625,60.638343795003394,NA,160.96,0,NA
2020-03-08,0,7.079166666666667,-3.129166666666667,51.02717427309309,NA,107.45,0,NA
2020-03-09,0,12.433333333333334,1.2874999999999999,47.112823012022886,NA,109.71,2,0
2020-03-10,0,10.104166666666666,6.221527777777778,77.52230701929574,NA,113.23,-2,0
2020-03-11,0,3.558472222222222,1.253472222222222,85.35327318683504,NA,111.52,0,-1
2020-03-12,0,8.546527777777778,4.499305555555556,76.43990313731852,NA,99.86,-10,2
2020-03-13,0,8.754166666666666,0.3354166666666668,58.59682361185509,NA,116.37,-3,2
2020-03-14,0,2.9225,-5.293333333333333,55.686525080580004,NA,103.56,-6,NA
2020-03-15,0,2.62890873015873,-2.7521825396825395,69.94797213573439,NA,81.17,-1,NA
2020-03-16,0,2.225,-3.15,68.74126344250368,NA,88.11,-12,6
2020-03-17,0,5.767708333333333,0.6124999999999999,71.62313418739504,NA,88.02,-20,9
2020-03-18,0,3.1225694444444443,-0.07777777777777774,80.02205169478216,NA,82.1,-22,11
2020-03-19,0,6.717361111111111,5.072420634920634,89.44618524710663,NA,84.78,-25,13
2020-03-20,0,13.560416666666667,9.552777777777777,77.15543665143922,NA,85.89,-27,NA
2020-03-21,0,-0.29583333333333334,-6.894791666666666,61.586665353093146,NA,63.23,-20,NA
2020-03-22,0,-0.1885416666666666,-5.2,70.35796068596751,NA,52.64,-19,NA
2020-03-23,0,2.957638888888889,0.36736111111111114,83.990675404496,NA,70.35,-35,NA
2020-03-24,0,5.258333333333334,0.6083333333333334,72.30043257564154,NA,59.9,-45,NA
2020-03-25,0,4.83125,1.3305555555555555,78.87250862258284,NA,67.9,-45,NA
2020-03-26,0,11.541666666666666,6.38125,71.1986004829551,NA,66.98,-45,NA
2020-03-27,0,7.865277777777778,5.5,85.19393592418119,NA,72.02,-46,NA
2020-03-28,0,8.354861111111111,6.578125,88.73797279676555,NA,55.09,-23,NA
2020-03-29,0,13.483333333333333,8.634305555555557,73.77065959656123,NA,47.27,-29,NA
2020-03-30,0,7.815277777777777,2.042708333333333,67.38683835435914,NA,61.66,-42,NA
2020-03-31,0,4.827083333333333,1.3375,78.52690144649081,NA,61.93,-47,NA
2020-04-01,0,7.166388888888889,3.5055555555555555,78.52788094190448,NA,63.04,-46,NA
2020-04-02,0,9.06625,1.9895833333333333,66.14170521660527,NA,68.32,-46,NA
2020-04-03,0,11.174999999999999,0.8666666666666667,53.97244884585591,NA,72.8,-47,NA
2020-04-04,0,11.018055555555556,3.4208333333333334,60.80248467139157,NA,64.71,-26,NA
2020-04-05,0,9.0875,3.634027777777778,70.72083725154764,NA,53.19,-28,NA
2020-04-06,0,9.094444444444445,-0.5693055555555555,57.79995714322797,NA,69.94,-44,NA
2020-04-07,0,15.046388888888888,9.267222222222221,70.30102125836993,NA,68.22,-46,NA
2020-04-08,1,18.218055555555555,10.955555555555556,64.9272756813214,1.015553178011874,73.77,-48,NA
2020-04-09,0,9.656944444444445,1.701388888888889,59.74761609599417,1.017361212037499,67.9,-46,NA
