date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,-4.1722222222222225,-8.270833333333334,73.57899931714603,NA,151.12,4,NA
2020-02-16,0,1.7513888888888889,-1.6569444444444446,79.07169521802908,NA,108.4,0,NA
2020-02-17,0,2.397222222222222,0.8236111111111111,89.67169701875966,NA,130.88,-25,NA
2020-02-18,0,3.7416666666666667,1.8597222222222223,88.34633529509551,NA,124.99,1,1
2020-02-19,0,-1.3111111111111111,-4.552777777777778,79.03327268438278,NA,113.04,3,0
2020-02-20,0,-3.5652777777777778,-8.902777777777777,67.49876454264184,NA,127.88,4,0
2020-02-21,0,-4.583333333333333,-10.359722222222222,66.21027923524046,NA,143.81,1,-1
2020-02-22,0,0.7819444444444446,-6.333333333333333,60.39104412972884,NA,142.28,9,NA
2020-02-23,0,5.405555555555556,-0.7625,65.81794102038573,NA,92.58,1,NA
2020-02-24,0,6.029166666666667,4.601388888888889,91.22537207788645,NA,110.91,2,1
2020-02-25,0,2.859722222222222,2.55,97.85948534354763,NA,123.19,2,2
2020-02-26,0,-0.5638888888888889,-2.334722222222222,88.81727303262235,NA,102.84,-15,6
2020-02-27,0,-0.7513888888888889,-6.352777777777778,66.59315958826403,NA,121.99,6,0
2020-02-28,0,-0.33611111111111114,-4.391666666666667,74.48088425032536,NA,128.48,4,-1
2020-02-29,0,-1.6430555555555555,-7.2625,66.67163043635847,NA,146.04,2,NA
2020-03-01,0,6.330555555555556,0.04861111111111124,64.67508641163225,NA,103.76,2,NA
2020-03-02,0,8.7625,5.633333333333333,81.51509624748059,NA,122.31,-4,1
2020-03-03,0,7.2444444444444445,1.5819444444444444,71.34721798854385,NA,142.17,3,-1
2020-03-04,0,6.8805555555555555,-1.2222222222222223,57.72654326209882,NA,126.9,5,-2
2020-03-05,0,5.959722222222222,-1.3708333333333333,63.228088619133004,NA,137.97,2,0
2020-03-06,0,4.615277777777778,-3.7541666666666664,56.188103146903345,NA,144.3,2,-1
2020-03-07,0,3.0777777777777775,-4.284722222222222,62.38843677798005,NA,158.27,5,NA
2020-03-08,0,8.97638888888889,-3.138888888888889,45.04024962963326,NA,96.94,-1,NA
2020-03-09,0,11.92361111111111,5.220833333333333,66.19268443443342,NA,107.42,3,1
2020-03-10,0,6.843055555555556,5.7125,92.57515577486087,NA,116.26,4,0
2020-03-11,0,4.7972222222222225,3.6888888888888887,92.8324303877185,NA,114.4,4,-1
