date,dailyCases,air_temp,dew_point,RH,Rt,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,0,17.733333333333334,11.8,70.72735291531409,NA,133.89,-2,NA
2020-02-16,0,21.509722222222223,18.40972222222222,84.12513844943933,NA,113.82,-4,NA
2020-02-17,0,24.041666666666668,19.76736111111111,79.1408354426247,NA,130,-19,NA
2020-02-18,0,24.74772727272727,20.111363636363638,77.53866415751686,NA,103.59,4,NA
2020-02-19,0,18.100980392156863,15.997549019607844,88.27431739945649,NA,100.23,-1,NA
2020-02-20,0,13.059027777777779,12.444444444444445,96.15785001629028,NA,112.52,-2,NA
2020-02-21,0,9.850138888888889,6.16,79.65054073934733,NA,144.43,3,NA
2020-02-22,0,11.4375,6.445833333333333,73.01714271284136,NA,142.98,0,NA
2020-02-23,0,18.23263888888889,14.626388888888888,81.32610408933402,NA,108.63,-5,NA
2020-02-24,0,23.911458333333332,18.974999999999998,76.0387859034317,NA,106.95,5,NA
2020-02-25,0,20.791875,18.439791666666665,87.64643197095893,NA,110.46,2,NA
2020-02-26,0,16.983333333333334,1.4368055555555554,40.69003397007709,NA,110.53,-3,NA
2020-02-27,0,9.81875,-2.975,44.72647207947117,NA,121.3,-4,NA
2020-02-28,0,12.26875,1.6500000000000001,55.41992264575658,NA,179.08,-1,NA
2020-02-29,0,14.725,7.416666666666666,65.34283444858208,NA,150.53,2,NA
2020-03-01,0,22.020833333333332,15.208333333333334,66.56577185062532,NA,137.18,-2,NA
2020-03-02,0,23.27013888888889,18.73611111111111,77.67015312242975,NA,107.4,7,NA
2020-03-03,0,22.013541666666665,20.245486111111113,90.23875211109817,NA,110.92,-1,NA
2020-03-04,0,23.867361111111112,16.976944444444445,74.06735117643206,NA,106.11,-1,NA
2020-03-05,0,18.458333333333332,6.858333333333333,49.462327588650396,NA,118.09,-1,NA
2020-03-06,0,17.341666666666665,8.29375,59.66669943083634,NA,173.44,-1,NA
2020-03-07,0,16.575,11.325,73.61510941882517,NA,175.27,2,NA
2020-03-08,0,18.308333333333334,12.995833333333334,74.01202244709863,NA,142.21,-4,NA
2020-03-09,0,22.021180555555556,17.104861111111113,74.30822144322637,NA,140.08,3,NA
2020-03-10,0,21.891666666666666,19.835416666666667,88.4034421611437,NA,127.86,-4,NA
2020-03-11,0,22.571180555555557,18.667708333333334,82.08167661041006,NA,152.82,-4,NA
2020-03-12,0,23.477083333333333,19.055555555555554,78.00628807831085,NA,161.3,-2,NA
2020-03-13,0,24.6,19.733333333333334,75.7339400229439,NA,193.44,-3,NA
2020-03-14,0,25.140277777777776,20.18402777777778,75.6303810683158,NA,189.31,2,NA
2020-03-15,0,25.12291666666667,20.51527777777778,77.22471734573595,NA,156.87,-7,NA
2020-03-16,0,24.708680555555556,20.708333333333332,79.91556743081169,NA,143.66,-26,NA
2020-03-17,0,25.13722222222222,20.223472222222224,76.82634309199881,NA,109.47,-30,NA
2020-03-18,0,25.93888888888889,20.27777777777778,73.1908615124454,NA,125.57,-32,NA
2020-03-19,0,26.421875,20.160069444444446,71.00901676939276,NA,131.98,-35,NA
2020-03-20,0,25.627430555555556,21.53263888888889,78.91968327570545,NA,134.12,-33,NA
2020-03-21,0,21.22013888888889,19.761805555555554,91.84736240374613,NA,73.89,-14,NA
2020-03-22,0,20.852291666666666,17.451597222222222,83.5714878917055,NA,68.63,-18,NA
2020-03-23,0,25.64409722222222,20.43611111111111,76.2910241362357,NA,68.63,-28,NA
2020-03-24,0,27.195138888888888,20.619444444444444,70.50447034318226,NA,76.79,-38,NA
2020-03-25,0,26.219444444444445,19.822916666666668,72.6760210444661,NA,63.44,-40,NA
2020-03-26,0,27.19861111111111,19.648611111111112,68.73872511758051,NA,71.98,-43,NA
2020-03-27,1,27.091666666666665,20.541666666666668,71.03704263716506,NA,68.55,-45,NA
2020-03-28,0,27.38125,22.281944444444445,75.33965412662872,NA,41.3,-17,NA
2020-03-29,0,24.274305555555554,21.483333333333334,85.89648189638295,NA,40.31,-34,NA
2020-03-30,1,25.996458333333333,21.489166666666666,78.43675469589,NA,58.17,-44,NA
2020-03-31,0,26.015277777777776,17.88939393939394,71.04502631187579,NA,52.9,-49,NA
2020-04-01,0,22.616666666666667,16.333333333333332,69.74641998792157,NA,48.93,-49,NA
2020-04-02,1,24.510416666666668,19.761805555555554,75.46130313737204,0.9158109511868161,55.19,-49,NA
2020-04-03,0,26.036458333333332,21.93888888888889,79.30593049194286,0.9157523073031572,59.01,-48,NA
2020-04-04,2,23.69875,21.735555555555557,88.9724696692503,0.9152639529148492,40.38,-32,NA
2020-04-05,0,19.259027777777778,18.269444444444446,94.20035706965591,0.9141800559210845,30.08,-34,NA
2020-04-06,0,23.924305555555556,21.727777777777778,88.14061571511877,0.912387889175766,47.56,-46,NA
2020-04-07,0,25.79327380952381,22.647202380952383,84.56196457518435,0.9098307207821204,48.93,-51,NA
2020-04-08,2,26.70347222222222,22.59375,80.40554933796172,0.9065053113993046,63.36,-51,NA
2020-04-09,-2,27.158541666666665,22.284097222222222,77.69854097400898,0.9024552777390465,56.49,-51,NA
2020-04-10,0,26.21125,22.943402777777777,83.11095446003998,0.8977620476319899,58.02,-57,NA
2020-04-11,0,25.581944444444446,22.424166666666665,83.99844509473516,0.892535217324081,43.89,-26,NA
2020-04-12,0,29.58888888888889,19.841304347826085,67.45813619508452,0.8869038840921439,37.79,-38,NA
2020-04-13,0,21.32391304347826,14.228260869565217,67.96958817436818,0.881010064284557,55.95,-46,NA
2020-04-14,0,20.499166666666667,15.917916666666667,76.44689099440123,0.8750047146711927,52.52,-48,NA
2020-04-15,0,19.195138888888888,11.633333333333333,61.86077758583478,0.8690462451448936,56.11,-44,NA
2020-04-16,2,19.07847222222222,14.618402777777778,76.64570288496385,0.8633008456634337,55.11,-48,NA
2020-04-17,0,24.87638888888889,20.69965277777778,78.24561132799631,0.857943563290953,62.52,-45,NA
2020-04-18,1,26.25798611111111,23.115625,84.04072884721943,0.8531589519654408,54.58,-26,NA
2020-04-19,0,28.77034722222222,21.83013888888889,71.56665294661592,0.8491403131968662,48.17,-31,NA
2020-04-20,0,27.42513888888889,21.072222222222223,74.28920215306107,0.8460869971930991,70.15,-43,NA
2020-04-21,1,26.181597222222223,22.680208333333333,82.360178106991,0.8441998082229538,61.15,-45,NA
2020-04-22,1,28.644444444444446,23.20347222222222,74.48502991668538,0.8436750868996101,66.26,-45,NA
2020-04-23,0,28.877777777777776,23.04236111111111,73.91797746562177,0.844698381113362,77.48,-46,NA
2020-04-24,0,28.049027777777777,20.831944444444446,70.35344051617614,0.8474386951972674,81.98,-46,NA
2020-04-25,3,27.615625,22.57326388888889,76.08624100030052,0.8520441422626747,67.94,-26,NA
2020-04-26,0,25.770833333333332,18.041666666666668,64.9280040210031,0.8586395060696439,59.31,-28,NA
2020-04-27,0,24.84375,19.197916666666668,74.03474621476148,0.8673258596877322,75.57,-37,NA
2020-04-28,0,28.711805555555557,22.586111111111112,72.46022424265212,0.8781820789738883,76.95,-42,NA
2020-04-29,0,27.25138888888889,22.016666666666666,73.96198292957264,0.8912678668085374,76.03,-43,NA
2020-04-30,0,24.214583333333334,14.956249999999999,62.79969460897793,0.9066277507647823,86.18,-45,NA
2020-05-01,0,23.279166666666665,14.241666666666667,60.549689077815714,0.9242953827591488,119.69,-41,NA
2020-05-02,0,27.166666666666668,19.891666666666666,67.09629834751593,0.9442973147227781,89.08,-17,NA
2020-05-03,0,26.670833333333334,19.933333333333334,70.13686723761194,0.9666552631908287,105.65,-17,NA
2020-05-04,0,28.090625,22.144791666666666,73.13059928247368,0.991385797821144,94.27,-36,NA
2020-05-05,0,29.177083333333332,23.120833333333334,72.19873304734017,1.0184965386791809,100.15,-40,NA
2020-05-06,0,27.395833333333332,23.019444444444446,78.7774745729307,1.0479784456759882,100.84,-39,NA
2020-05-07,1,26.971875,22.134375,76.86294987396975,1.079794616481912,103.13,-43,NA
2020-05-08,0,28.65763888888889,21.62361111111111,68.14517077874166,1.1138669494009132,136.79,-37,NA
2020-05-09,0,23.524305555555557,19.443402777777777,78.98307909631666,1.1500626785762436,110.31,-18,NA
2020-05-10,0,23.741666666666667,18.55902777777778,75.14640126997854,1.188182782800727,93.82,-17,NA
2020-05-11,0,25.51388888888889,19.666666666666668,73.52648305055216,1.22795353325007,NA,-34,NA
2020-05-12,0,26.820833333333333,19.780555555555555,66.25110831124304,1.2690213446718168,NA,-35,NA
2020-05-13,0,27.656944444444445,21.538194444444446,71.36392330206684,1.3109502903632286,113.59,-33,NA
2020-05-14,0,28.040277777777778,23.24513888888889,77.07557073515785,1.353221695143502,120.76,-35,NA
2020-05-15,0,29.032291666666666,23.97013888888889,75.96163612621491,1.39523619282535,170.46,-35,NA
2020-05-16,0,25.738888888888887,21.679583333333333,79.51631170341841,1.4363199760981376,124.66,-15,NA
2020-05-17,0,27.07847222222222,21.94236111111111,75.38653707343433,1.4757378063066242,131.83,-17,NA
2020-05-18,0,26.676388888888887,21.46666666666667,76.21091604676558,1.512715001110193,121.76,-28,NA
2020-05-19,0,28.560416666666665,22.363194444444446,72.95764740552487,1.5464689759231964,109.24,-33,NA
2020-05-20,1,29.544444444444444,23.554166666666667,72.09263128762936,1.5762485227676766,125.73,-35,NA
2020-05-21,0,28.661805555555556,23.856944444444444,76.72921570589295,1.601376772763103,140.46,-32,NA
2020-05-22,0,29.155555555555555,24.069444444444443,76.74599704768545,1.6212925302154972,254.58,-34,NA
2020-05-23,0,29.75625,24.145833333333332,73.62066417421143,1.6355847723119334,196.18,-16,NA
2020-05-24,-1,28.955555555555556,23.62152777777778,74.82556594922741,1.6440164192932267,134.05,-7,NA
2020-05-25,0,27.075,21.96388888888889,75.17824337766307,1.6465354516391177,155.65,-54,NA
2020-05-26,0,25.68541666666667,22.284444444444443,82.1283295725454,1.643273450532645,136.56,-32,NA
2020-05-27,1,26.7125,21.1375,75.24513593407514,1.6345331973285186,127.56,-30,NA
2020-05-28,-1,29.022916666666667,23.085416666666667,72.95742833925313,1.620767881872217,135.19,-35,NA
2020-05-29,0,25.87125,22.935,84.58063420823999,1.6025547518966015,165.19,-31,NA
2020-05-30,2,25.229166666666668,21.6,81.8556216372132,1.5805658213803173,143.21,-11,NA
2020-05-31,0,25.06736111111111,22.504166666666666,86.23694380365754,1.5555377311016312,139.92,-11,NA
2020-06-01,2,25.056527777777777,22.880277777777778,88.42251005406783,1.5282422264637066,125.57,-32,NA
2020-06-02,3,26.429861111111112,22.895833333333332,82.56784425381746,1.4994581837498921,132.9,-31,NA
2020-06-03,0,26.494791666666668,23.51770833333333,84.61284783346566,1.4699458109815255,148.55,-36,NA
2020-06-04,0,27.14375,23.1375,80.43311495836986,1.4404235882909324,156.87,-34,NA
2020-06-05,5,27.384722222222223,23.051388888888887,79.098159611052,1.4115485798564036,201.53,-33,NA
2020-06-06,9,26.845833333333335,22.604166666666668,79.66845328989434,1.3839007616513954,189.24,-5,NA
2020-06-07,2,28.645833333333332,21.966666666666665,69.9166842499926,1.3579718211313496,154.66,-6,NA
2020-06-08,0,29.845833333333335,23.8875,72.08824704905234,1.3341584739813055,141.98,-29,NA
2020-06-09,5,29.75625,24.954166666666666,76.83255545073916,1.3127598216195968,140.92,-34,NA
2020-06-10,3,29.133680555555554,25.822916666666668,83.22068238366012,1.2939778255414307,140.92,-36,NA
2020-06-11,3,28.659027777777776,22.065277777777776,70.1979074005033,1.2779197619605474,158.55,-38,NA
2020-06-12,4,25.822916666666668,19.120833333333334,68.89304026709446,1.2646016091170973,209.01,-36,NA
2020-06-13,2,25.116666666666667,17.920833333333334,66.93799429719796,1.2539516653039469,188.24,-10,NA
2020-06-14,2,25.516666666666666,17.229166666666668,63.917037452723044,1.245814176413895,176.87,-7,NA
2020-06-15,3,26.095833333333335,20.418055555555554,72.33959838174738,1.2399532269137667,146.56,-33,NA
2020-06-16,2,26.406111111111112,23.12763888888889,82.95573572480575,1.2360575084325145,146.56,-34,NA
2020-06-17,4,27.647222222222222,23.149305555555557,77.65958729699307,1.233746771619915,157.94,-36,NA
2020-06-18,6,27.681944444444444,23.26909722222222,78.44195754397043,1.2325807847520995,162.21,-41,NA
2020-06-19,4,27.222569444444446,23.974652777777777,82.91335310836378,1.2320714866786375,209.54,-37,NA
2020-06-20,7,28.258333333333333,23.833333333333332,78.37828207628228,1.2316987524547585,173.51,-10,NA
2020-06-21,5,28.745833333333334,24.008333333333333,77.22239790858441,1.2309297995354218,147.33,-5,NA
2020-06-22,6,30.12708333333333,24.070833333333333,72.33676055946252,1.229241766892563,167.71,-38,NA
2020-06-23,10,28.63452380952381,24.398611111111112,78.7585576277955,1.2261464421693655,139.16,-42,NA
2020-06-24,11,28.485138888888887,23.14138888888889,75.24718103675261,1.2212155777170155,154.43,-41,NA
2020-06-25,4,25.086875,23.29784722222222,90.12588002514039,1.2141048394377627,151.98,-41,NA
2020-06-26,7,26.47423611111111,24.675833333333333,90.05779274530057,1.204574278662035,172.9,-40,NA
2020-06-27,4,28.736458333333335,24.9625,81.30155119267866,1.1925033599695287,167.48,-11,NA
2020-06-28,8,29.670833333333334,24.616666666666667,75.63282116949424,1.1778989958621142,138.7,-14,NA
2020-06-29,14,29.789583333333333,24.310416666666665,73.76251967538946,1.1608956539207287,147.71,-37,NA
2020-06-30,3,30.055555555555554,24.47083333333333,73.39563633010607,1.141747320057182,118.93,-41,NA
2020-07-01,2,30.1875,24.654166666666665,73.94824155173742,1.1208118505105622,142.75,-47,NA
2020-07-02,12,30.075,24.344444444444445,73.78934143736907,1.0985289769145605,161.45,-46,NA
2020-07-03,39,28.816666666666666,23.145833333333332,74.47299706713596,1.0753938886462702,187.86,-52,NA
2020-07-04,10,29.29375,23.108333333333334,72.7211202296194,1.0519288132629045,109.85,-12,NA
2020-07-05,12,29.879166666666666,23.18125,70.95167118897561,1.028655224893677,145.8,-21,NA
2020-07-06,4,30.586805555555557,23.779166666666665,69.08146912264303,1.0060691258427954,164.66,-40,NA
2020-07-07,9,30.823611111111113,24.273611111111112,70.3080749264222,0.9846212502791913,166.87,-46,NA
2020-07-08,1,30.733333333333334,24.23611111111111,70.45043084787012,0.964703140936812,141.83,-47,NA
2020-07-09,8,30.821527777777778,24.34861111111111,70.75851952812823,0.9466390654779426,143.36,-47,NA
